"cat01_code","男女別・性比","cat02_code","人口","cat03_code","年齢各歳","area_code","全国","time_code","時間軸（年月日現在）","unit","value"
"001","男女計","001","総人口","01000","総数","00000","全国","1001","平成29年10月1日現在","千人","126706"
"001","男女計","001","総人口","01001","0歳","00000","全国","1001","平成29年10月1日現在","千人","963"
"001","男女計","001","総人口","01002","1歳","00000","全国","1001","平成29年10月1日現在","千人","1000"
"001","男女計","001","総人口","01003","2歳","00000","全国","1001","平成29年10月1日現在","千人","960"
"001","男女計","001","総人口","01004","3歳","00000","全国","1001","平成29年10月1日現在","千人","975"
"001","男女計","001","総人口","01005","4歳","00000","全国","1001","平成29年10月1日現在","千人","1011"
"001","男女計","001","総人口","01006","5歳","00000","全国","1001","平成29年10月1日現在","千人","1017"
"001","男女計","001","総人口","01007","6歳","00000","全国","1001","平成29年10月1日現在","千人","1045"
"001","男女計","001","総人口","01008","7歳","00000","全国","1001","平成29年10月1日現在","千人","1049"
"001","男女計","001","総人口","01009","8歳","00000","全国","1001","平成29年10月1日現在","千人","1060"
"001","男女計","001","総人口","01010","9歳","00000","全国","1001","平成29年10月1日現在","千人","1080"
"001","男女計","001","総人口","01011","10歳","00000","全国","1001","平成29年10月1日現在","千人","1072"
"001","男女計","001","総人口","01012","11歳","00000","全国","1001","平成29年10月1日現在","千人","1065"
"001","男女計","001","総人口","01013","12歳","00000","全国","1001","平成29年10月1日現在","千人","1067"
"001","男女計","001","総人口","01014","13歳","00000","全国","1001","平成29年10月1日現在","千人","1105"
"001","男女計","001","総人口","01015","14歳","00000","全国","1001","平成29年10月1日現在","千人","1124"
"001","男女計","001","総人口","01016","15歳","00000","全国","1001","平成29年10月1日現在","千人","1158"
"001","男女計","001","総人口","01017","16歳","00000","全国","1001","平成29年10月1日現在","千人","1174"
"001","男女計","001","総人口","01018","17歳","00000","全国","1001","平成29年10月1日現在","千人","1202"
"001","男女計","001","総人口","01019","18歳","00000","全国","1001","平成29年10月1日現在","千人","1212"
"001","男女計","001","総人口","01020","19歳","00000","全国","1001","平成29年10月1日現在","千人","1248"
"001","男女計","001","総人口","01021","20歳","00000","全国","1001","平成29年10月1日現在","千人","1248"
"001","男女計","001","総人口","01022","21歳","00000","全国","1001","平成29年10月1日現在","千人","1239"
"001","男女計","001","総人口","01023","22歳","00000","全国","1001","平成29年10月1日現在","千人","1260"
"001","男女計","001","総人口","01024","23歳","00000","全国","1001","平成29年10月1日現在","千人","1254"
"001","男女計","001","総人口","01025","24歳","00000","全国","1001","平成29年10月1日現在","千人","1226"
"001","男女計","001","総人口","01026","25歳","00000","全国","1001","平成29年10月1日現在","千人","1234"
"001","男女計","001","総人口","01027","26歳","00000","全国","1001","平成29年10月1日現在","千人","1225"
"001","男女計","001","総人口","01028","27歳","00000","全国","1001","平成29年10月1日現在","千人","1245"
"001","男女計","001","総人口","01029","28歳","00000","全国","1001","平成29年10月1日現在","千人","1273"
"001","男女計","001","総人口","01030","29歳","00000","全国","1001","平成29年10月1日現在","千人","1314"
"001","男女計","001","総人口","01031","30歳","00000","全国","1001","平成29年10月1日現在","千人","1349"
"001","男女計","001","総人口","01032","31歳","00000","全国","1001","平成29年10月1日現在","千人","1372"
"001","男女計","001","総人口","01033","32歳","00000","全国","1001","平成29年10月1日現在","千人","1426"
"001","男女計","001","総人口","01034","33歳","00000","全国","1001","平成29年10月1日現在","千人","1472"
"001","男女計","001","総人口","01035","34歳","00000","全国","1001","平成29年10月1日現在","千人","1493"
"001","男女計","001","総人口","01036","35歳","00000","全国","1001","平成29年10月1日現在","千人","1496"
"001","男女計","001","総人口","01037","36歳","00000","全国","1001","平成29年10月1日現在","千人","1512"
"001","男女計","001","総人口","01038","37歳","00000","全国","1001","平成29年10月1日現在","千人","1577"
"001","男女計","001","総人口","01039","38歳","00000","全国","1001","平成29年10月1日現在","千人","1618"
"001","男女計","001","総人口","01040","39歳","00000","全国","1001","平成29年10月1日現在","千人","1681"
"001","男女計","001","総人口","01041","40歳","00000","全国","1001","平成29年10月1日現在","千人","1726"
"001","男女計","001","総人口","01042","41歳","00000","全国","1001","平成29年10月1日現在","千人","1809"
"001","男女計","001","総人口","01043","42歳","00000","全国","1001","平成29年10月1日現在","千人","1889"
"001","男女計","001","総人口","01044","43歳","00000","全国","1001","平成29年10月1日現在","千人","1992"
"001","男女計","001","総人口","01045","44歳","00000","全国","1001","平成29年10月1日現在","千人","2027"
"001","男女計","001","総人口","01046","45歳","00000","全国","1001","平成29年10月1日現在","千人","1990"
"001","男女計","001","総人口","01047","46歳","00000","全国","1001","平成29年10月1日現在","千人","1936"
"001","男女計","001","総人口","01048","47歳","00000","全国","1001","平成29年10月1日現在","千人","1877"
"001","男女計","001","総人口","01049","48歳","00000","全国","1001","平成29年10月1日現在","千人","1848"
"001","男女計","001","総人口","01050","49歳","00000","全国","1001","平成29年10月1日現在","千人","1806"
"001","男女計","001","総人口","01051","50歳","00000","全国","1001","平成29年10月1日現在","千人","1801"
"001","男女計","001","総人口","01052","51歳","00000","全国","1001","平成29年10月1日現在","千人","1408"
"001","男女計","001","総人口","01053","52歳","00000","全国","1001","平成29年10月1日現在","千人","1737"
"001","男女計","001","総人口","01054","53歳","00000","全国","1001","平成29年10月1日現在","千人","1626"
"001","男女計","001","総人口","01055","54歳","00000","全国","1001","平成29年10月1日現在","千人","1584"
"001","男女計","001","総人口","01056","55歳","00000","全国","1001","平成29年10月1日現在","千人","1531"
"001","男女計","001","総人口","01057","56歳","00000","全国","1001","平成29年10月1日現在","千人","1506"
"001","男女計","001","総人口","01058","57歳","00000","全国","1001","平成29年10月1日現在","千人","1515"
"001","男女計","001","総人口","01059","58歳","00000","全国","1001","平成29年10月1日現在","千人","1542"
"001","男女計","001","総人口","01060","59歳","00000","全国","1001","平成29年10月1日現在","千人","1499"
"001","男女計","001","総人口","01061","60歳","00000","全国","1001","平成29年10月1日現在","千人","1456"
"001","男女計","001","総人口","01062","61歳","00000","全国","1001","平成29年10月1日現在","千人","1528"
"001","男女計","001","総人口","01063","62歳","00000","全国","1001","平成29年10月1日現在","千人","1577"
"001","男女計","001","総人口","01064","63歳","00000","全国","1001","平成29年10月1日現在","千人","1574"
"001","男女計","001","総人口","01065","64歳","00000","全国","1001","平成29年10月1日現在","千人","1670"
"001","男女計","001","総人口","01066","65歳","00000","全国","1001","平成29年10月1日現在","千人","1763"
"001","男女計","001","総人口","01067","66歳","00000","全国","1001","平成29年10月1日現在","千人","1860"
"001","男女計","001","総人口","01068","67歳","00000","全国","1001","平成29年10月1日現在","千人","1989"
"001","男女計","001","総人口","01069","68歳","00000","全国","1001","平成29年10月1日現在","千人","2170"
"001","男女計","001","総人口","01070","69歳","00000","全国","1001","平成29年10月1日現在","千人","2139"
"001","男女計","001","総人口","01071","70歳","00000","全国","1001","平成29年10月1日現在","千人","2018"
"001","男女計","001","総人口","01072","71歳","00000","全国","1001","平成29年10月1日現在","千人","1251"
"001","男女計","001","総人口","01073","72歳","00000","全国","1001","平成29年10月1日現在","千人","1332"
"001","男女計","001","総人口","01074","73歳","00000","全国","1001","平成29年10月1日現在","千人","1607"
"001","男女計","001","総人口","01075","74歳","00000","全国","1001","平成29年10月1日現在","千人","1541"
"001","男女計","001","総人口","01076","75歳","00000","全国","1001","平成29年10月1日現在","千人","1564"
"001","男女計","001","総人口","01077","76歳","00000","全国","1001","平成29年10月1日現在","千人","1499"
"001","男女計","001","総人口","01078","77歳","00000","全国","1001","平成29年10月1日現在","千人","1339"
"001","男女計","001","総人口","01079","78歳","00000","全国","1001","平成29年10月1日現在","千人","1143"
"001","男女計","001","総人口","01080","79歳","00000","全国","1001","平成29年10月1日現在","千人","1192"
"001","男女計","001","総人口","01081","80歳","00000","全国","1001","平成29年10月1日現在","千人","1191"
"001","男女計","001","総人口","01082","81歳","00000","全国","1001","平成29年10月1日現在","千人","1155"
"001","男女計","001","総人口","01083","82歳","00000","全国","1001","平成29年10月1日現在","千人","1064"
"001","男女計","001","総人口","01084","83歳","00000","全国","1001","平成29年10月1日現在","千人","965"
"001","男女計","001","総人口","01085","84歳","00000","全国","1001","平成29年10月1日現在","千人","919"
"001","男女計","001","総人口","01086","85歳","00000","全国","1001","平成29年10月1日現在","千人","845"
"001","男女計","001","総人口","01087","86歳","00000","全国","1001","平成29年10月1日現在","千人","762"
"001","男女計","001","総人口","01088","87歳","00000","全国","1001","平成29年10月1日現在","千人","666"
"001","男女計","001","総人口","01089","88歳","00000","全国","1001","平成29年10月1日現在","千人","598"
"001","男女計","001","総人口","01090","89歳","00000","全国","1001","平成29年10月1日現在","千人","525"
"001","男女計","001","総人口","01091","90歳","00000","全国","1001","平成29年10月1日現在","千人","453"
"001","男女計","001","総人口","01092","91歳","00000","全国","1001","平成29年10月1日現在","千人","387"
"001","男女計","001","総人口","01093","92歳","00000","全国","1001","平成29年10月1日現在","千人","311"
"001","男女計","001","総人口","01094","93歳","00000","全国","1001","平成29年10月1日現在","千人","241"
"001","男女計","001","総人口","01095","94歳","00000","全国","1001","平成29年10月1日現在","千人","190"
"001","男女計","001","総人口","01096","95歳","00000","全国","1001","平成29年10月1日現在","千人","138"
"001","男女計","001","総人口","01097","96歳","00000","全国","1001","平成29年10月1日現在","千人","103"
"001","男女計","001","総人口","01098","97歳","00000","全国","1001","平成29年10月1日現在","千人","81"
"001","男女計","001","総人口","01099","98歳","00000","全国","1001","平成29年10月1日現在","千人","48"
"001","男女計","001","総人口","01100","99歳","00000","全国","1001","平成29年10月1日現在","千人","35"
"001","男女計","001","総人口","01101","100歳以上","00000","全国","1001","平成29年10月1日現在","千人","67"
"001","男女計","002","日本人人口","01000","総数","00000","全国","1001","平成29年10月1日現在","千人","124648"
"001","男女計","002","日本人人口","01001","0歳","00000","全国","1001","平成29年10月1日現在","千人","947"
"001","男女計","002","日本人人口","01002","1歳","00000","全国","1001","平成29年10月1日現在","千人","985"
"001","男女計","002","日本人人口","01003","2歳","00000","全国","1001","平成29年10月1日現在","千人","946"
"001","男女計","002","日本人人口","01004","3歳","00000","全国","1001","平成29年10月1日現在","千人","960"
"001","男女計","002","日本人人口","01005","4歳","00000","全国","1001","平成29年10月1日現在","千人","997"
"001","男女計","002","日本人人口","01006","5歳","00000","全国","1001","平成29年10月1日現在","千人","1004"
"001","男女計","002","日本人人口","01007","6歳","00000","全国","1001","平成29年10月1日現在","千人","1033"
"001","男女計","002","日本人人口","01008","7歳","00000","全国","1001","平成29年10月1日現在","千人","1037"
"001","男女計","002","日本人人口","01009","8歳","00000","全国","1001","平成29年10月1日現在","千人","1049"
"001","男女計","002","日本人人口","01010","9歳","00000","全国","1001","平成29年10月1日現在","千人","1069"
"001","男女計","002","日本人人口","01011","10歳","00000","全国","1001","平成29年10月1日現在","千人","1061"
"001","男女計","002","日本人人口","01012","11歳","00000","全国","1001","平成29年10月1日現在","千人","1054"
"001","男女計","002","日本人人口","01013","12歳","00000","全国","1001","平成29年10月1日現在","千人","1057"
"001","男女計","002","日本人人口","01014","13歳","00000","全国","1001","平成29年10月1日現在","千人","1095"
"001","男女計","002","日本人人口","01015","14歳","00000","全国","1001","平成29年10月1日現在","千人","1115"
"001","男女計","002","日本人人口","01016","15歳","00000","全国","1001","平成29年10月1日現在","千人","1148"
"001","男女計","002","日本人人口","01017","16歳","00000","全国","1001","平成29年10月1日現在","千人","1163"
"001","男女計","002","日本人人口","01018","17歳","00000","全国","1001","平成29年10月1日現在","千人","1189"
"001","男女計","002","日本人人口","01019","18歳","00000","全国","1001","平成29年10月1日現在","千人","1191"
"001","男女計","002","日本人人口","01020","19歳","00000","全国","1001","平成29年10月1日現在","千人","1206"
"001","男女計","002","日本人人口","01021","20歳","00000","全国","1001","平成29年10月1日現在","千人","1194"
"001","男女計","002","日本人人口","01022","21歳","00000","全国","1001","平成29年10月1日現在","千人","1180"
"001","男女計","002","日本人人口","01023","22歳","00000","全国","1001","平成29年10月1日現在","千人","1198"
"001","男女計","002","日本人人口","01024","23歳","00000","全国","1001","平成29年10月1日現在","千人","1189"
"001","男女計","002","日本人人口","01025","24歳","00000","全国","1001","平成29年10月1日現在","千人","1160"
"001","男女計","002","日本人人口","01026","25歳","00000","全国","1001","平成29年10月1日現在","千人","1173"
"001","男女計","002","日本人人口","01027","26歳","00000","全国","1001","平成29年10月1日現在","千人","1166"
"001","男女計","002","日本人人口","01028","27歳","00000","全国","1001","平成29年10月1日現在","千人","1184"
"001","男女計","002","日本人人口","01029","28歳","00000","全国","1001","平成29年10月1日現在","千人","1216"
"001","男女計","002","日本人人口","01030","29歳","00000","全国","1001","平成29年10月1日現在","千人","1261"
"001","男女計","002","日本人人口","01031","30歳","00000","全国","1001","平成29年10月1日現在","千人","1298"
"001","男女計","002","日本人人口","01032","31歳","00000","全国","1001","平成29年10月1日現在","千人","1325"
"001","男女計","002","日本人人口","01033","32歳","00000","全国","1001","平成29年10月1日現在","千人","1381"
"001","男女計","002","日本人人口","01034","33歳","00000","全国","1001","平成29年10月1日現在","千人","1429"
"001","男女計","002","日本人人口","01035","34歳","00000","全国","1001","平成29年10月1日現在","千人","1449"
"001","男女計","002","日本人人口","01036","35歳","00000","全国","1001","平成29年10月1日現在","千人","1450"
"001","男女計","002","日本人人口","01037","36歳","00000","全国","1001","平成29年10月1日現在","千人","1471"
"001","男女計","002","日本人人口","01038","37歳","00000","全国","1001","平成29年10月1日現在","千人","1537"
"001","男女計","002","日本人人口","01039","38歳","00000","全国","1001","平成29年10月1日現在","千人","1580"
"001","男女計","002","日本人人口","01040","39歳","00000","全国","1001","平成29年10月1日現在","千人","1645"
"001","男女計","002","日本人人口","01041","40歳","00000","全国","1001","平成29年10月1日現在","千人","1692"
"001","男女計","002","日本人人口","01042","41歳","00000","全国","1001","平成29年10月1日現在","千人","1776"
"001","男女計","002","日本人人口","01043","42歳","00000","全国","1001","平成29年10月1日現在","千人","1857"
"001","男女計","002","日本人人口","01044","43歳","00000","全国","1001","平成29年10月1日現在","千人","1961"
"001","男女計","002","日本人人口","01045","44歳","00000","全国","1001","平成29年10月1日現在","千人","1995"
"001","男女計","002","日本人人口","01046","45歳","00000","全国","1001","平成29年10月1日現在","千人","1957"
"001","男女計","002","日本人人口","01047","46歳","00000","全国","1001","平成29年10月1日現在","千人","1904"
"001","男女計","002","日本人人口","01048","47歳","00000","全国","1001","平成29年10月1日現在","千人","1845"
"001","男女計","002","日本人人口","01049","48歳","00000","全国","1001","平成29年10月1日現在","千人","1817"
"001","男女計","002","日本人人口","01050","49歳","00000","全国","1001","平成29年10月1日現在","千人","1776"
"001","男女計","002","日本人人口","01051","50歳","00000","全国","1001","平成29年10月1日現在","千人","1775"
"001","男女計","002","日本人人口","01052","51歳","00000","全国","1001","平成29年10月1日現在","千人","1383"
"001","男女計","002","日本人人口","01053","52歳","00000","全国","1001","平成29年10月1日現在","千人","1711"
"001","男女計","002","日本人人口","01054","53歳","00000","全国","1001","平成29年10月1日現在","千人","1601"
"001","男女計","002","日本人人口","01055","54歳","00000","全国","1001","平成29年10月1日現在","千人","1560"
"001","男女計","002","日本人人口","01056","55歳","00000","全国","1001","平成29年10月1日現在","千人","1510"
"001","男女計","002","日本人人口","01057","56歳","00000","全国","1001","平成29年10月1日現在","千人","1487"
"001","男女計","002","日本人人口","01058","57歳","00000","全国","1001","平成29年10月1日現在","千人","1497"
"001","男女計","002","日本人人口","01059","58歳","00000","全国","1001","平成29年10月1日現在","千人","1526"
"001","男女計","002","日本人人口","01060","59歳","00000","全国","1001","平成29年10月1日現在","千人","1483"
"001","男女計","002","日本人人口","01061","60歳","00000","全国","1001","平成29年10月1日現在","千人","1441"
"001","男女計","002","日本人人口","01062","61歳","00000","全国","1001","平成29年10月1日現在","千人","1514"
"001","男女計","002","日本人人口","01063","62歳","00000","全国","1001","平成29年10月1日現在","千人","1563"
"001","男女計","002","日本人人口","01064","63歳","00000","全国","1001","平成29年10月1日現在","千人","1561"
"001","男女計","002","日本人人口","01065","64歳","00000","全国","1001","平成29年10月1日現在","千人","1658"
"001","男女計","002","日本人人口","01066","65歳","00000","全国","1001","平成29年10月1日現在","千人","1751"
"001","男女計","002","日本人人口","01067","66歳","00000","全国","1001","平成29年10月1日現在","千人","1849"
"001","男女計","002","日本人人口","01068","67歳","00000","全国","1001","平成29年10月1日現在","千人","1979"
"001","男女計","002","日本人人口","01069","68歳","00000","全国","1001","平成29年10月1日現在","千人","2160"
"001","男女計","002","日本人人口","01070","69歳","00000","全国","1001","平成29年10月1日現在","千人","2129"
"001","男女計","002","日本人人口","01071","70歳","00000","全国","1001","平成29年10月1日現在","千人","2009"
"001","男女計","002","日本人人口","01072","71歳","00000","全国","1001","平成29年10月1日現在","千人","1244"
"001","男女計","002","日本人人口","01073","72歳","00000","全国","1001","平成29年10月1日現在","千人","1325"
"001","男女計","002","日本人人口","01074","73歳","00000","全国","1001","平成29年10月1日現在","千人","1600"
"001","男女計","002","日本人人口","01075","74歳","00000","全国","1001","平成29年10月1日現在","千人","1534"
"001","男女計","002","日本人人口","01076","75歳","00000","全国","1001","平成29年10月1日現在","千人","1558"
"001","男女計","002","日本人人口","01077","76歳","00000","全国","1001","平成29年10月1日現在","千人","1493"
"001","男女計","002","日本人人口","01078","77歳","00000","全国","1001","平成29年10月1日現在","千人","1334"
"001","男女計","002","日本人人口","01079","78歳","00000","全国","1001","平成29年10月1日現在","千人","1138"
"001","男女計","002","日本人人口","01080","79歳","00000","全国","1001","平成29年10月1日現在","千人","1188"
"001","男女計","002","日本人人口","01081","80歳","00000","全国","1001","平成29年10月1日現在","千人","1187"
"001","男女計","002","日本人人口","01082","81歳","00000","全国","1001","平成29年10月1日現在","千人","1152"
"001","男女計","002","日本人人口","01083","82歳","00000","全国","1001","平成29年10月1日現在","千人","1060"
"001","男女計","002","日本人人口","01084","83歳","00000","全国","1001","平成29年10月1日現在","千人","962"
"001","男女計","002","日本人人口","01085","84歳","00000","全国","1001","平成29年10月1日現在","千人","916"
"001","男女計","002","日本人人口","01086","85歳","00000","全国","1001","平成29年10月1日現在","千人","842"
"001","男女計","002","日本人人口","01087","86歳","00000","全国","1001","平成29年10月1日現在","千人","760"
"001","男女計","002","日本人人口","01088","87歳","00000","全国","1001","平成29年10月1日現在","千人","665"
"001","男女計","002","日本人人口","01089","88歳","00000","全国","1001","平成29年10月1日現在","千人","596"
"001","男女計","002","日本人人口","01090","89歳","00000","全国","1001","平成29年10月1日現在","千人","524"
"001","男女計","002","日本人人口","01091","90歳","00000","全国","1001","平成29年10月1日現在","千人","452"
"001","男女計","002","日本人人口","01092","91歳","00000","全国","1001","平成29年10月1日現在","千人","387"
"001","男女計","002","日本人人口","01093","92歳","00000","全国","1001","平成29年10月1日現在","千人","310"
"001","男女計","002","日本人人口","01094","93歳","00000","全国","1001","平成29年10月1日現在","千人","241"
"001","男女計","002","日本人人口","01095","94歳","00000","全国","1001","平成29年10月1日現在","千人","189"
"001","男女計","002","日本人人口","01096","95歳","00000","全国","1001","平成29年10月1日現在","千人","138"
"001","男女計","002","日本人人口","01097","96歳","00000","全国","1001","平成29年10月1日現在","千人","103"
"001","男女計","002","日本人人口","01098","97歳","00000","全国","1001","平成29年10月1日現在","千人","81"
"001","男女計","002","日本人人口","01099","98歳","00000","全国","1001","平成29年10月1日現在","千人","47"
"001","男女計","002","日本人人口","01100","99歳","00000","全国","1001","平成29年10月1日現在","千人","35"
"001","男女計","002","日本人人口","01101","100歳以上","00000","全国","1001","平成29年10月1日現在","千人","67"
"002","男","001","総人口","01000","総数","00000","全国","1001","平成29年10月1日現在","千人","61655"
"002","男","001","総人口","01001","0歳","00000","全国","1001","平成29年10月1日現在","千人","493"
"002","男","001","総人口","01002","1歳","00000","全国","1001","平成29年10月1日現在","千人","514"
"002","男","001","総人口","01003","2歳","00000","全国","1001","平成29年10月1日現在","千人","490"
"002","男","001","総人口","01004","3歳","00000","全国","1001","平成29年10月1日現在","千人","499"
"002","男","001","総人口","01005","4歳","00000","全国","1001","平成29年10月1日現在","千人","517"
"002","男","001","総人口","01006","5歳","00000","全国","1001","平成29年10月1日現在","千人","520"
"002","男","001","総人口","01007","6歳","00000","全国","1001","平成29年10月1日現在","千人","536"
"002","男","001","総人口","01008","7歳","00000","全国","1001","平成29年10月1日現在","千人","538"
"002","男","001","総人口","01009","8歳","00000","全国","1001","平成29年10月1日現在","千人","543"
"002","男","001","総人口","01010","9歳","00000","全国","1001","平成29年10月1日現在","千人","553"
"002","男","001","総人口","01011","10歳","00000","全国","1001","平成29年10月1日現在","千人","549"
"002","男","001","総人口","01012","11歳","00000","全国","1001","平成29年10月1日現在","千人","545"
"002","男","001","総人口","01013","12歳","00000","全国","1001","平成29年10月1日現在","千人","546"
"002","男","001","総人口","01014","13歳","00000","全国","1001","平成29年10月1日現在","千人","565"
"002","男","001","総人口","01015","14歳","00000","全国","1001","平成29年10月1日現在","千人","576"
"002","男","001","総人口","01016","15歳","00000","全国","1001","平成29年10月1日現在","千人","594"
"002","男","001","総人口","01017","16歳","00000","全国","1001","平成29年10月1日現在","千人","602"
"002","男","001","総人口","01018","17歳","00000","全国","1001","平成29年10月1日現在","千人","619"
"002","男","001","総人口","01019","18歳","00000","全国","1001","平成29年10月1日現在","千人","623"
"002","男","001","総人口","01020","19歳","00000","全国","1001","平成29年10月1日現在","千人","641"
"002","男","001","総人口","01021","20歳","00000","全国","1001","平成29年10月1日現在","千人","641"
"002","男","001","総人口","01022","21歳","00000","全国","1001","平成29年10月1日現在","千人","639"
"002","男","001","総人口","01023","22歳","00000","全国","1001","平成29年10月1日現在","千人","649"
"002","男","001","総人口","01024","23歳","00000","全国","1001","平成29年10月1日現在","千人","645"
"002","男","001","総人口","01025","24歳","00000","全国","1001","平成29年10月1日現在","千人","631"
"002","男","001","総人口","01026","25歳","00000","全国","1001","平成29年10月1日現在","千人","635"
"002","男","001","総人口","01027","26歳","00000","全国","1001","平成29年10月1日現在","千人","628"
"002","男","001","総人口","01028","27歳","00000","全国","1001","平成29年10月1日現在","千人","637"
"002","男","001","総人口","01029","28歳","00000","全国","1001","平成29年10月1日現在","千人","650"
"002","男","001","総人口","01030","29歳","00000","全国","1001","平成29年10月1日現在","千人","671"
"002","男","001","総人口","01031","30歳","00000","全国","1001","平成29年10月1日現在","千人","688"
"002","男","001","総人口","01032","31歳","00000","全国","1001","平成29年10月1日現在","千人","700"
"002","男","001","総人口","01033","32歳","00000","全国","1001","平成29年10月1日現在","千人","724"
"002","男","001","総人口","01034","33歳","00000","全国","1001","平成29年10月1日現在","千人","746"
"002","男","001","総人口","01035","34歳","00000","全国","1001","平成29年10月1日現在","千人","758"
"002","男","001","総人口","01036","35歳","00000","全国","1001","平成29年10月1日現在","千人","757"
"002","男","001","総人口","01037","36歳","00000","全国","1001","平成29年10月1日現在","千人","767"
"002","男","001","総人口","01038","37歳","00000","全国","1001","平成29年10月1日現在","千人","799"
"002","男","001","総人口","01039","38歳","00000","全国","1001","平成29年10月1日現在","千人","821"
"002","男","001","総人口","01040","39歳","00000","全国","1001","平成29年10月1日現在","千人","852"
"002","男","001","総人口","01041","40歳","00000","全国","1001","平成29年10月1日現在","千人","875"
"002","男","001","総人口","01042","41歳","00000","全国","1001","平成29年10月1日現在","千人","917"
"002","男","001","総人口","01043","42歳","00000","全国","1001","平成29年10月1日現在","千人","957"
"002","男","001","総人口","01044","43歳","00000","全国","1001","平成29年10月1日現在","千人","1011"
"002","男","001","総人口","01045","44歳","00000","全国","1001","平成29年10月1日現在","千人","1024"
"002","男","001","総人口","01046","45歳","00000","全国","1001","平成29年10月1日現在","千人","1008"
"002","男","001","総人口","01047","46歳","00000","全国","1001","平成29年10月1日現在","千人","978"
"002","男","001","総人口","01048","47歳","00000","全国","1001","平成29年10月1日現在","千人","949"
"002","男","001","総人口","01049","48歳","00000","全国","1001","平成29年10月1日現在","千人","932"
"002","男","001","総人口","01050","49歳","00000","全国","1001","平成29年10月1日現在","千人","910"
"002","男","001","総人口","01051","50歳","00000","全国","1001","平成29年10月1日現在","千人","908"
"002","男","001","総人口","01052","51歳","00000","全国","1001","平成29年10月1日現在","千人","707"
"002","男","001","総人口","01053","52歳","00000","全国","1001","平成29年10月1日現在","千人","873"
"002","男","001","総人口","01054","53歳","00000","全国","1001","平成29年10月1日現在","千人","817"
"002","男","001","総人口","01055","54歳","00000","全国","1001","平成29年10月1日現在","千人","794"
"002","男","001","総人口","01056","55歳","00000","全国","1001","平成29年10月1日現在","千人","766"
"002","男","001","総人口","01057","56歳","00000","全国","1001","平成29年10月1日現在","千人","753"
"002","男","001","総人口","01058","57歳","00000","全国","1001","平成29年10月1日現在","千人","755"
"002","男","001","総人口","01059","58歳","00000","全国","1001","平成29年10月1日現在","千人","768"
"002","男","001","総人口","01060","59歳","00000","全国","1001","平成29年10月1日現在","千人","744"
"002","男","001","総人口","01061","60歳","00000","全国","1001","平成29年10月1日現在","千人","721"
"002","男","001","総人口","01062","61歳","00000","全国","1001","平成29年10月1日現在","千人","755"
"002","男","001","総人口","01063","62歳","00000","全国","1001","平成29年10月1日現在","千人","779"
"002","男","001","総人口","01064","63歳","00000","全国","1001","平成29年10月1日現在","千人","774"
"002","男","001","総人口","01065","64歳","00000","全国","1001","平成29年10月1日現在","千人","817"
"002","男","001","総人口","01066","65歳","00000","全国","1001","平成29年10月1日現在","千人","860"
"002","男","001","総人口","01067","66歳","00000","全国","1001","平成29年10月1日現在","千人","904"
"002","男","001","総人口","01068","67歳","00000","全国","1001","平成29年10月1日現在","千人","963"
"002","男","001","総人口","01069","68歳","00000","全国","1001","平成29年10月1日現在","千人","1046"
