"cat01_code","男女別・性比","cat02_code","人口","cat03_code","年齢各歳","area_code","全国","time_code","時間軸（年月日現在）","unit","value"
"003","女","002","日本人人口","01045","44歳","00000","全国","1001","平成29年10月1日現在","千人","983"
"003","女","002","日本人人口","01046","45歳","00000","全国","1001","平成29年10月1日現在","千人","962"
"003","女","002","日本人人口","01047","46歳","00000","全国","1001","平成29年10月1日現在","千人","938"
"003","女","002","日本人人口","01048","47歳","00000","全国","1001","平成29年10月1日現在","千人","909"
"003","女","002","日本人人口","01049","48歳","00000","全国","1001","平成29年10月1日現在","千人","897"
"003","女","002","日本人人口","01050","49歳","00000","全国","1001","平成29年10月1日現在","千人","877"
"003","女","002","日本人人口","01051","50歳","00000","全国","1001","平成29年10月1日現在","千人","877"
"003","女","002","日本人人口","01052","51歳","00000","全国","1001","平成29年10月1日現在","千人","686"
"003","女","002","日本人人口","01053","52歳","00000","全国","1001","平成29年10月1日現在","千人","849"
"003","女","002","日本人人口","01054","53歳","00000","全国","1001","平成29年10月1日現在","千人","795"
"003","女","002","日本人人口","01055","54歳","00000","全国","1001","平成29年10月1日現在","千人","775"
"003","女","002","日本人人口","01056","55歳","00000","全国","1001","平成29年10月1日現在","千人","752"
"003","女","002","日本人人口","01057","56歳","00000","全国","1001","平成29年10月1日現在","千人","742"
"003","女","002","日本人人口","01058","57歳","00000","全国","1001","平成29年10月1日現在","千人","749"
"003","女","002","日本人人口","01059","58歳","00000","全国","1001","平成29年10月1日現在","千人","765"
"003","女","002","日本人人口","01060","59歳","00000","全国","1001","平成29年10月1日現在","千人","746"
"003","女","002","日本人人口","01061","60歳","00000","全国","1001","平成29年10月1日現在","千人","726"
"003","女","002","日本人人口","01062","61歳","00000","全国","1001","平成29年10月1日現在","千人","764"
"003","女","002","日本人人口","01063","62歳","00000","全国","1001","平成29年10月1日現在","千人","791"
"003","女","002","日本人人口","01064","63歳","00000","全国","1001","平成29年10月1日現在","千人","792"
"003","女","002","日本人人口","01065","64歳","00000","全国","1001","平成29年10月1日現在","千人","846"
"003","女","002","日本人人口","01066","65歳","00000","全国","1001","平成29年10月1日現在","千人","897"
"003","女","002","日本人人口","01067","66歳","00000","全国","1001","平成29年10月1日現在","千人","950"
"003","女","002","日本人人口","01068","67歳","00000","全国","1001","平成29年10月1日現在","千人","1021"
"003","女","002","日本人人口","01069","68歳","00000","全国","1001","平成29年10月1日現在","千人","1119"
"003","女","002","日本人人口","01070","69歳","00000","全国","1001","平成29年10月1日現在","千人","1108"
"003","女","002","日本人人口","01071","70歳","00000","全国","1001","平成29年10月1日現在","千人","1048"
"003","女","002","日本人人口","01072","71歳","00000","全国","1001","平成29年10月1日現在","千人","656"
"003","女","002","日本人人口","01073","72歳","00000","全国","1001","平成29年10月1日現在","千人","707"
"003","女","002","日本人人口","01074","73歳","00000","全国","1001","平成29年10月1日現在","千人","860"
"003","女","002","日本人人口","01075","74歳","00000","全国","1001","平成29年10月1日現在","千人","829"
"003","女","002","日本人人口","01076","75歳","00000","全国","1001","平成29年10月1日現在","千人","849"
"003","女","002","日本人人口","01077","76歳","00000","全国","1001","平成29年10月1日現在","千人","818"
"003","女","002","日本人人口","01078","77歳","00000","全国","1001","平成29年10月1日現在","千人","738"
"003","女","002","日本人人口","01079","78歳","00000","全国","1001","平成29年10月1日現在","千人","636"
"003","女","002","日本人人口","01080","79歳","00000","全国","1001","平成29年10月1日現在","千人","673"
"003","女","002","日本人人口","01081","80歳","00000","全国","1001","平成29年10月1日現在","千人","681"
"003","女","002","日本人人口","01082","81歳","00000","全国","1001","平成29年10月1日現在","千人","670"
"003","女","002","日本人人口","01083","82歳","00000","全国","1001","平成29年10月1日現在","千人","629"
"003","女","002","日本人人口","01084","83歳","00000","全国","1001","平成29年10月1日現在","千人","581"
"003","女","002","日本人人口","01085","84歳","00000","全国","1001","平成29年10月1日現在","千人","566"
"003","女","002","日本人人口","01086","85歳","00000","全国","1001","平成29年10月1日現在","千人","529"
"003","女","002","日本人人口","01087","86歳","00000","全国","1001","平成29年10月1日現在","千人","488"
"003","女","002","日本人人口","01088","87歳","00000","全国","1001","平成29年10月1日現在","千人","437"
"003","女","002","日本人人口","01089","88歳","00000","全国","1001","平成29年10月1日現在","千人","402"
"003","女","002","日本人人口","01090","89歳","00000","全国","1001","平成29年10月1日現在","千人","361"
"003","女","002","日本人人口","01091","90歳","00000","全国","1001","平成29年10月1日現在","千人","318"
"003","女","002","日本人人口","01092","91歳","00000","全国","1001","平成29年10月1日現在","千人","279"
"003","女","002","日本人人口","01093","92歳","00000","全国","1001","平成29年10月1日現在","千人","231"
"003","女","002","日本人人口","01094","93歳","00000","全国","1001","平成29年10月1日現在","千人","184"
"003","女","002","日本人人口","01095","94歳","00000","全国","1001","平成29年10月1日現在","千人","150"
"003","女","002","日本人人口","01096","95歳","00000","全国","1001","平成29年10月1日現在","千人","112"
"003","女","002","日本人人口","01097","96歳","00000","全国","1001","平成29年10月1日現在","千人","85"
"003","女","002","日本人人口","01098","97歳","00000","全国","1001","平成29年10月1日現在","千人","67"
"003","女","002","日本人人口","01099","98歳","00000","全国","1001","平成29年10月1日現在","千人","40"
"003","女","002","日本人人口","01100","99歳","00000","全国","1001","平成29年10月1日現在","千人","30"
"003","女","002","日本人人口","01101","100歳以上","00000","全国","1001","平成29年10月1日現在","千人","59"
"004","人口性比","001","総人口","01000","総数","00000","全国","1001","平成29年10月1日現在","女性＝100","94.8"
"004","人口性比","001","総人口","01001","0歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.0"
"004","人口性比","001","総人口","01002","1歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.6"
"004","人口性比","001","総人口","01003","2歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.3"
"004","人口性比","001","総人口","01004","3歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.9"
"004","人口性比","001","総人口","01005","4歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.5"
"004","人口性比","001","総人口","01006","5歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.7"
"004","人口性比","001","総人口","01007","6歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.1"
"004","人口性比","001","総人口","01008","7歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.3"
"004","人口性比","001","総人口","01009","8歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.1"
"004","人口性比","001","総人口","01010","9歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.0"
"004","人口性比","001","総人口","01011","10歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.1"
"004","人口性比","001","総人口","01012","11歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.8"
"004","人口性比","001","総人口","01013","12歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.9"
"004","人口性比","001","総人口","01014","13歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.6"
"004","人口性比","001","総人口","01015","14歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.2"
"004","人口性比","001","総人口","01016","15歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.1"
"004","人口性比","001","総人口","01017","16歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.3"
"004","人口性比","001","総人口","01018","17歳","00000","全国","1001","平成29年10月1日現在","女性＝100","106.2"
"004","人口性比","001","総人口","01019","18歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.6"
"004","人口性比","001","総人口","01020","19歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.5"
"004","人口性比","001","総人口","01021","20歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.6"
"004","人口性比","001","総人口","01022","21歳","00000","全国","1001","平成29年10月1日現在","女性＝100","106.5"
"004","人口性比","001","総人口","01023","22歳","00000","全国","1001","平成29年10月1日現在","女性＝100","106.1"
"004","人口性比","001","総人口","01024","23歳","00000","全国","1001","平成29年10月1日現在","女性＝100","106.1"
"004","人口性比","001","総人口","01025","24歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.9"
"004","人口性比","001","総人口","01026","25歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.9"
"004","人口性比","001","総人口","01027","26歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.3"
"004","人口性比","001","総人口","01028","27歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.7"
"004","人口性比","001","総人口","01029","28歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.4"
"004","人口性比","001","総人口","01030","29歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.6"
"004","人口性比","001","総人口","01031","30歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.1"
"004","人口性比","001","総人口","01032","31歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.2"
"004","人口性比","001","総人口","01033","32歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.2"
"004","人口性比","001","総人口","01034","33歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.8"
"004","人口性比","001","総人口","01035","34歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.0"
"004","人口性比","001","総人口","01036","35歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.6"
"004","人口性比","001","総人口","01037","36歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.9"
"004","人口性比","001","総人口","01038","37歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.8"
"004","人口性比","001","総人口","01039","38歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.9"
"004","人口性比","001","総人口","01040","39歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.7"
"004","人口性比","001","総人口","01041","40歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.9"
"004","人口性比","001","総人口","01042","41歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.8"
"004","人口性比","001","総人口","01043","42歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.7"
"004","人口性比","001","総人口","01044","43歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.9"
"004","人口性比","001","総人口","01045","44歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.2"
"004","人口性比","001","総人口","01046","45歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.6"
"004","人口性比","001","総人口","01047","46歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.2"
"004","人口性比","001","総人口","01048","47歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.1"
"004","人口性比","001","総人口","01049","48歳","00000","全国","1001","平成29年10月1日現在","女性＝100","101.8"
"004","人口性比","001","総人口","01050","49歳","00000","全国","1001","平成29年10月1日現在","女性＝100","101.6"
"004","人口性比","001","総人口","01051","50歳","00000","全国","1001","平成29年10月1日現在","女性＝100","101.6"
"004","人口性比","001","総人口","01052","51歳","00000","全国","1001","平成29年10月1日現在","女性＝100","100.8"
"004","人口性比","001","総人口","01053","52歳","00000","全国","1001","平成29年10月1日現在","女性＝100","101.0"
"004","人口性比","001","総人口","01054","53歳","00000","全国","1001","平成29年10月1日現在","女性＝100","100.9"
"004","人口性比","001","総人口","01055","54歳","00000","全国","1001","平成29年10月1日現在","女性＝100","100.6"
"004","人口性比","001","総人口","01056","55歳","00000","全国","1001","平成29年10月1日現在","女性＝100","100.3"
"004","人口性比","001","総人口","01057","56歳","00000","全国","1001","平成29年10月1日現在","女性＝100","100.0"
"004","人口性比","001","総人口","01058","57歳","00000","全国","1001","平成29年10月1日現在","女性＝100","99.4"
"004","人口性比","001","総人口","01059","58歳","00000","全国","1001","平成29年10月1日現在","女性＝100","99.2"
"004","人口性比","001","総人口","01060","59歳","00000","全国","1001","平成29年10月1日現在","女性＝100","98.5"
"004","人口性比","001","総人口","01061","60歳","00000","全国","1001","平成29年10月1日現在","女性＝100","98.2"
"004","人口性比","001","総人口","01062","61歳","00000","全国","1001","平成29年10月1日現在","女性＝100","97.8"
"004","人口性比","001","総人口","01063","62歳","00000","全国","1001","平成29年10月1日現在","女性＝100","97.6"
"004","人口性比","001","総人口","01064","63歳","00000","全国","1001","平成29年10月1日現在","女性＝100","96.9"
"004","人口性比","001","総人口","01065","64歳","00000","全国","1001","平成29年10月1日現在","女性＝100","95.8"
"004","人口性比","001","総人口","01066","65歳","00000","全国","1001","平成29年10月1日現在","女性＝100","95.2"
"004","人口性比","001","総人口","01067","66歳","00000","全国","1001","平成29年10月1日現在","女性＝100","94.7"
"004","人口性比","001","総人口","01068","67歳","00000","全国","1001","平成29年10月1日現在","女性＝100","93.7"
"004","人口性比","001","総人口","01069","68歳","00000","全国","1001","平成29年10月1日現在","女性＝100","93.0"
"004","人口性比","001","総人口","01070","69歳","00000","全国","1001","平成29年10月1日現在","女性＝100","92.1"
"004","人口性比","001","総人口","01071","70歳","00000","全国","1001","平成29年10月1日現在","女性＝100","91.7"
"004","人口性比","001","総人口","01072","71歳","00000","全国","1001","平成29年10月1日現在","女性＝100","89.6"
"004","人口性比","001","総人口","01073","72歳","00000","全国","1001","平成29年10月1日現在","女性＝100","87.3"
"004","人口性比","001","総人口","01074","73歳","00000","全国","1001","平成29年10月1日現在","女性＝100","86.0"
"004","人口性比","001","総人口","01075","74歳","00000","全国","1001","平成29年10月1日現在","女性＝100","85.1"
"004","人口性比","001","総人口","01076","75歳","00000","全国","1001","平成29年10月1日現在","女性＝100","83.6"
"004","人口性比","001","総人口","01077","76歳","00000","全国","1001","平成29年10月1日現在","女性＝100","82.4"
"004","人口性比","001","総人口","01078","77歳","00000","全国","1001","平成29年10月1日現在","女性＝100","80.7"
"004","人口性比","001","総人口","01079","78歳","00000","全国","1001","平成29年10月1日現在","女性＝100","78.9"
"004","人口性比","001","総人口","01080","79歳","00000","全国","1001","平成29年10月1日現在","女性＝100","76.4"
"004","人口性比","001","総人口","01081","80歳","00000","全国","1001","平成29年10月1日現在","女性＝100","74.3"
"004","人口性比","001","総人口","01082","81歳","00000","全国","1001","平成29年10月1日現在","女性＝100","71.9"
"004","人口性比","001","総人口","01083","82歳","00000","全国","1001","平成29年10月1日現在","女性＝100","68.6"
"004","人口性比","001","総人口","01084","83歳","00000","全国","1001","平成29年10月1日現在","女性＝100","65.5"
"004","人口性比","001","総人口","01085","84歳","00000","全国","1001","平成29年10月1日現在","女性＝100","61.9"
"004","人口性比","001","総人口","01086","85歳","00000","全国","1001","平成29年10月1日現在","女性＝100","59.3"
"004","人口性比","001","総人口","01087","86歳","00000","全国","1001","平成29年10月1日現在","女性＝100","55.6"
"004","人口性比","001","総人口","01088","87歳","00000","全国","1001","平成29年10月1日現在","女性＝100","52.1"
"004","人口性比","001","総人口","01089","88歳","00000","全国","1001","平成29年10月1日現在","女性＝100","48.3"
"004","人口性比","001","総人口","01090","89歳","00000","全国","1001","平成29年10月1日現在","女性＝100","45.3"
"004","人口性比","001","総人口","01091","90歳","00000","全国","1001","平成29年10月1日現在","女性＝100","42.2"
"004","人口性比","001","総人口","01092","91歳","00000","全国","1001","平成29年10月1日現在","女性＝100","38.5"
"004","人口性比","001","総人口","01093","92歳","00000","全国","1001","平成29年10月1日現在","女性＝100","34.2"
"004","人口性比","001","総人口","01094","93歳","00000","全国","1001","平成29年10月1日現在","女性＝100","30.5"
"004","人口性比","001","総人口","01095","94歳","00000","全国","1001","平成29年10月1日現在","女性＝100","26.0"
"004","人口性比","001","総人口","01096","95歳","00000","全国","1001","平成29年10月1日現在","女性＝100","23.2"
"004","人口性比","001","総人口","01097","96歳","00000","全国","1001","平成29年10月1日現在","女性＝100","21.4"
"004","人口性比","001","総人口","01098","97歳","00000","全国","1001","平成29年10月1日現在","女性＝100","19.6"
"004","人口性比","001","総人口","01099","98歳","00000","全国","1001","平成29年10月1日現在","女性＝100","18.5"
"004","人口性比","001","総人口","01100","99歳","00000","全国","1001","平成29年10月1日現在","女性＝100","17.3"
"004","人口性比","001","総人口","01101","100歳以上","00000","全国","1001","平成29年10月1日現在","女性＝100","15.0"
"004","人口性比","002","日本人人口","01000","総数","00000","全国","1001","平成29年10月1日現在","女性＝100","94.8"
"004","人口性比","002","日本人人口","01001","0歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.0"
"004","人口性比","002","日本人人口","01002","1歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.6"
"004","人口性比","002","日本人人口","01003","2歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.3"
"004","人口性比","002","日本人人口","01004","3歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.9"
"004","人口性比","002","日本人人口","01005","4歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.4"
"004","人口性比","002","日本人人口","01006","5歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.7"
"004","人口性比","002","日本人人口","01007","6歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.1"
"004","人口性比","002","日本人人口","01008","7歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.2"
"004","人口性比","002","日本人人口","01009","8歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.1"
"004","人口性比","002","日本人人口","01010","9歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.0"
"004","人口性比","002","日本人人口","01011","10歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.0"
"004","人口性比","002","日本人人口","01012","11歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.8"
"004","人口性比","002","日本人人口","01013","12歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.9"
"004","人口性比","002","日本人人口","01014","13歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.6"
"004","人口性比","002","日本人人口","01015","14歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.2"
"004","人口性比","002","日本人人口","01016","15歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.1"
"004","人口性比","002","日本人人口","01017","16歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.3"
"004","人口性比","002","日本人人口","01018","17歳","00000","全国","1001","平成29年10月1日現在","女性＝100","106.2"
"004","人口性比","002","日本人人口","01019","18歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.8"
"004","人口性比","002","日本人人口","01020","19歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.9"
"004","人口性比","002","日本人人口","01021","20歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.7"
"004","人口性比","002","日本人人口","01022","21歳","00000","全国","1001","平成29年10月1日現在","女性＝100","106.1"
"004","人口性比","002","日本人人口","01023","22歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.3"
"004","人口性比","002","日本人人口","01024","23歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.2"
"004","人口性比","002","日本人人口","01025","24歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.0"
"004","人口性比","002","日本人人口","01026","25歳","00000","全国","1001","平成29年10月1日現在","女性＝100","105.0"
"004","人口性比","002","日本人人口","01027","26歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.5"
"004","人口性比","002","日本人人口","01028","27歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.0"
"004","人口性比","002","日本人人口","01029","28歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.9"
"004","人口性比","002","日本人人口","01030","29歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.3"
"004","人口性比","002","日本人人口","01031","30歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.0"
"004","人口性比","002","日本人人口","01032","31歳","00000","全国","1001","平成29年10月1日現在","女性＝100","104.3"
"004","人口性比","002","日本人人口","01033","32歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.4"
"004","人口性比","002","日本人人口","01034","33歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.2"
"004","人口性比","002","日本人人口","01035","34歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.4"
"004","人口性比","002","日本人人口","01036","35歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.3"
"004","人口性比","002","日本人人口","01037","36歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.5"
"004","人口性比","002","日本人人口","01038","37歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.4"
"004","人口性比","002","日本人人口","01039","38歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.7"
"004","人口性比","002","日本人人口","01040","39歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.4"
"004","人口性比","002","日本人人口","01041","40歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.5"
"004","人口性比","002","日本人人口","01042","41歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.5"
"004","人口性比","002","日本人人口","01043","42歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.3"
"004","人口性比","002","日本人人口","01044","43歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.6"
"004","人口性比","002","日本人人口","01045","44歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.8"
"004","人口性比","002","日本人人口","01046","45歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.4"
"004","人口性比","002","日本人人口","01047","46歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.0"
"004","人口性比","002","日本人人口","01048","47歳","00000","全国","1001","平成29年10月1日現在","女性＝100","103.0"
"004","人口性比","002","日本人人口","01049","48歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.6"
"004","人口性比","002","日本人人口","01050","49歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.5"
"004","人口性比","002","日本人人口","01051","50歳","00000","全国","1001","平成29年10月1日現在","女性＝100","102.3"
"004","人口性比","002","日本人人口","01052","51歳","00000","全国","1001","平成29年10月1日現在","女性＝100","101.6"
"004","人口性比","002","日本人人口","01053","52歳","00000","全国","1001","平成29年10月1日現在","女性＝100","101.6"
"004","人口性比","002","日本人人口","01054","53歳","00000","全国","1001","平成29年10月1日現在","女性＝100","101.5"
"004","人口性比","002","日本人人口","01055","54歳","00000","全国","1001","平成29年10月1日現在","女性＝100","101.2"
"004","人口性比","002","日本人人口","01056","55歳","00000","全国","1001","平成29年10月1日現在","女性＝100","100.8"
"004","人口性比","002","日本人人口","01057","56歳","00000","全国","1001","平成29年10月1日現在","女性＝100","100.5"
"004","人口性比","002","日本人人口","01058","57歳","00000","全国","1001","平成29年10月1日現在","女性＝100","99.8"
"004","人口性比","002","日本人人口","01059","58歳","00000","全国","1001","平成29年10月1日現在","女性＝100","99.5"
"004","人口性比","002","日本人人口","01060","59歳","00000","全国","1001","平成29年10月1日現在","女性＝100","98.8"
"004","人口性比","002","日本人人口","01061","60歳","00000","全国","1001","平成29年10月1日現在","女性＝100","98.5"
"004","人口性比","002","日本人人口","01062","61歳","00000","全国","1001","平成29年10月1日現在","女性＝100","98.0"
"004","人口性比","002","日本人人口","01063","62歳","00000","全国","1001","平成29年10月1日現在","女性＝100","97.8"
"004","人口性比","002","日本人人口","01064","63歳","00000","全国","1001","平成29年10月1日現在","女性＝100","97.0"
"004","人口性比","002","日本人人口","01065","64歳","00000","全国","1001","平成29年10月1日現在","女性＝100","95.9"
"004","人口性比","002","日本人人口","01066","65歳","00000","全国","1001","平成29年10月1日現在","女性＝100","95.3"
"004","人口性比","002","日本人人口","01067","66歳","00000","全国","1001","平成29年10月1日現在","女性＝100","94.7"
"004","人口性比","002","日本人人口","01068","67歳","00000","全国","1001","平成29年10月1日現在","女性＝100","93.7"
"004","人口性比","002","日本人人口","01069","68歳","00000","全国","1001","平成29年10月1日現在","女性＝100","93.0"
"004","人口性比","002","日本人人口","01070","69歳","00000","全国","1001","平成29年10月1日現在","女性＝100","92.1"
"004","人口性比","002","日本人人口","01071","70歳","00000","全国","1001","平成29年10月1日現在","女性＝100","91.7"
"004","人口性比","002","日本人人口","01072","71歳","00000","全国","1001","平成29年10月1日現在","女性＝100","89.6"
"004","人口性比","002","日本人人口","01073","72歳","00000","全国","1001","平成29年10月1日現在","女性＝100","87.4"
"004","人口性比","002","日本人人口","01074","73歳","00000","全国","1001","平成29年10月1日現在","女性＝100","86.0"
"004","人口性比","002","日本人人口","01075","74歳","00000","全国","1001","平成29年10月1日現在","女性＝100","85.1"
"004","人口性比","002","日本人人口","01076","75歳","00000","全国","1001","平成29年10月1日現在","女性＝100","83.6"
"004","人口性比","002","日本人人口","01077","76歳","00000","全国","1001","平成29年10月1日現在","女性＝100","82.5"
"004","人口性比","002","日本人人口","01078","77歳","00000","全国","1001","平成29年10月1日現在","女性＝100","80.7"
"004","人口性比","002","日本人人口","01079","78歳","00000","全国","1001","平成29年10月1日現在","女性＝100","79.0"
"004","人口性比","002","日本人人口","01080","79歳","00000","全国","1001","平成29年10月1日現在","女性＝100","76.5"
"004","人口性比","002","日本人人口","01081","80歳","00000","全国","1001","平成29年10月1日現在","女性＝100","74.3"
"004","人口性比","002","日本人人口","01082","81歳","00000","全国","1001","平成29年10月1日現在","女性＝100","71.9"
"004","人口性比","002","日本人人口","01083","82歳","00000","全国","1001","平成29年10月1日現在","女性＝100","68.7"
"004","人口性比","002","日本人人口","01084","83歳","00000","全国","1001","平成29年10月1日現在","女性＝100","65.5"
"004","人口性比","002","日本人人口","01085","84歳","00000","全国","1001","平成29年10月1日現在","女性＝100","62.0"
"004","人口性比","002","日本人人口","01086","85歳","00000","全国","1001","平成29年10月1日現在","女性＝100","59.3"
"004","人口性比","002","日本人人口","01087","86歳","00000","全国","1001","平成29年10月1日現在","女性＝100","55.6"
"004","人口性比","002","日本人人口","01088","87歳","00000","全国","1001","平成29年10月1日現在","女性＝100","52.1"
"004","人口性比","002","日本人人口","01089","88歳","00000","全国","1001","平成29年10月1日現在","女性＝100","48.3"
"004","人口性比","002","日本人人口","01090","89歳","00000","全国","1001","平成29年10月1日現在","女性＝100","45.3"
"004","人口性比","002","日本人人口","01091","90歳","00000","全国","1001","平成29年10月1日現在","女性＝100","42.2"
"004","人口性比","002","日本人人口","01092","91歳","00000","全国","1001","平成29年10月1日現在","女性＝100","38.5"
"004","人口性比","002","日本人人口","01093","92歳","00000","全国","1001","平成29年10月1日現在","女性＝100","34.2"
"004","人口性比","002","日本人人口","01094","93歳","00000","全国","1001","平成29年10月1日現在","女性＝100","30.5"
"004","人口性比","002","日本人人口","01095","94歳","00000","全国","1001","平成29年10月1日現在","女性＝100","25.9"
"004","人口性比","002","日本人人口","01096","95歳","00000","全国","1001","平成29年10月1日現在","女性＝100","23.2"
"004","人口性比","002","日本人人口","01097","96歳","00000","全国","1001","平成29年10月1日現在","女性＝100","21.4"
"004","人口性比","002","日本人人口","01098","97歳","00000","全国","1001","平成29年10月1日現在","女性＝100","19.6"
"004","人口性比","002","日本人人口","01099","98歳","00000","全国","1001","平成29年10月1日現在","女性＝100","18.5"
"004","人口性比","002","日本人人口","01100","99歳","00000","全国","1001","平成29年10月1日現在","女性＝100","17.3"
"004","人口性比","002","日本人人口","01101","100歳以上","00000","全国","1001","平成29年10月1日現在","女性＝100","15.0"
