,SNE,AAPL
2015-01-02,20.56,109.33
2015-01-05,20.26,106.25
2015-01-06,20.25,106.26
2015-01-07,21.53,107.75
2015-01-08,21.56,111.89
2015-01-09,21.34,112.01
2015-01-12,21.36,109.25
2015-01-13,21.18,110.22
2015-01-14,20.7,109.8
2015-01-15,20.93,106.82
2015-01-16,20.67,105.99
2015-01-20,20.82,108.72
2015-01-21,21.91,109.55
2015-01-22,22.17,112.4
2015-01-23,22.6,112.98
2015-01-26,23.37,113.1
2015-01-27,23.06,109.14
2015-01-28,23.46,115.31
2015-01-29,23.57,118.9
2015-01-30,23.29,117.16
2015-02-02,23.33,118.63
2015-02-03,23.39,118.65
2015-02-04,25.94,119.56
2015-02-05,26.82,119.94
2015-02-06,26.57,118.93
2015-02-09,25.69,119.72
2015-02-10,26.06,122.02
2015-02-11,26.1,124.88
2015-02-12,27.11,126.46
2015-02-13,27.3,127.08
2015-02-17,26.6,127.83
2015-02-18,28.02,128.715
2015-02-19,27.37,128.45
2015-02-20,27.26,129.495
2015-02-23,27.03,133.0
2015-02-24,27.74,132.17
2015-02-25,27.69,128.79
2015-02-26,28.13,130.415
2015-02-27,28.32,128.46
2015-03-02,28.11,129.09
2015-03-03,27.83,129.36
2015-03-04,27.89,128.54
2015-03-05,28.06,126.41
2015-03-06,27.51,126.6
2015-03-09,27.27,127.14
2015-03-10,26.57,124.51
2015-03-11,26.84,122.24
2015-03-12,27.13,124.45
2015-03-13,26.56,123.59
2015-03-16,25.82,124.95
2015-03-17,26.75,127.04
2015-03-18,28.11,128.47
2015-03-19,27.85,127.495
2015-03-20,27.91,125.9
2015-03-23,27.78,127.21
2015-03-24,27.57,126.69
2015-03-25,26.69,123.38
2015-03-26,26.54,124.24
2015-03-27,26.78,123.25
2015-03-30,27.09,126.37
2015-03-31,26.78,124.43
2015-04-01,27.26,124.25
2015-04-02,27.85,125.32
2015-04-06,29.35,127.35
2015-04-07,28.97,126.01
2015-04-08,29.52,125.6
2015-04-09,29.9,126.56
2015-04-10,30.56,127.1
2015-04-13,30.37,126.85
2015-04-14,31.13,126.3
2015-04-15,31.75,126.78
2015-04-16,31.08,126.17
2015-04-17,30.01,124.75
2015-04-20,30.36,127.6
2015-04-21,30.88,126.91
2015-04-22,32.35,128.62
2015-04-23,30.72,129.67
2015-04-24,31.34,130.28
2015-04-27,31.19,132.65
2015-04-28,31.01,130.56
2015-04-29,30.7,128.64
2015-04-30,30.23,125.15
2015-05-01,30.91,128.95
2015-05-04,31.15,128.7
2015-05-05,30.33,125.8
2015-05-06,29.96,125.01
2015-05-07,30.3,125.26
2015-05-08,30.64,127.62
2015-05-11,30.84,126.32
2015-05-12,31.51,125.865
2015-05-13,32.0,126.01
2015-05-14,32.19,128.95
2015-05-15,32.74,128.77
2015-05-18,32.45,130.19
2015-05-19,32.61,130.07
2015-05-20,32.17,130.06
2015-05-21,31.81,131.39
2015-05-22,31.72,132.54
2015-05-26,31.63,129.62
2015-05-27,31.24,132.045
2015-05-28,31.18,131.78
2015-05-29,30.92,130.28
2015-06-01,30.8,130.535
2015-06-02,30.54,129.96
2015-06-03,30.43,130.12
2015-06-04,30.02,129.36
2015-06-05,30.05,128.65
2015-06-08,29.27,127.8
2015-06-09,29.14,127.42
2015-06-10,29.98,128.88
2015-06-11,30.51,128.59
2015-06-12,30.44,127.17
2015-06-15,30.68,126.92
2015-06-16,30.44,127.6
2015-06-17,29.95,127.3
2015-06-18,30.19,127.88
2015-06-19,29.67,126.6
2015-06-22,30.5,127.61
2015-06-23,31.01,127.03
2015-06-24,30.51,128.11
2015-06-25,31.15,127.5
2015-06-26,31.17,126.75
2015-06-29,30.36,124.53
2015-06-30,28.39,125.425
2015-07-01,28.51,126.6
2015-07-02,28.39,126.44
2015-07-06,28.04,126.0
2015-07-07,28.17,125.69
2015-07-08,26.81,122.57
2015-07-09,27.36,120.07
2015-07-10,28.4,123.28
2015-07-13,28.67,125.66
2015-07-14,28.3,125.61
2015-07-15,27.92,126.82
2015-07-16,27.98,128.51
2015-07-17,28.12,129.62
2015-07-20,28.11,132.07
2015-07-21,28.45,130.75
2015-07-22,28.38,125.22
2015-07-23,29.2,125.16
2015-07-24,29.27,124.5
2015-07-27,28.88,122.77
2015-07-28,29.24,123.38
2015-07-29,29.54,122.99
2015-07-30,29.12,122.37
2015-07-31,28.35,121.3
2015-08-03,27.76,118.44
2015-08-04,27.36,114.64
2015-08-05,27.11,115.4
2015-08-06,26.56,115.13
2015-08-07,26.83,115.52
2015-08-10,27.15,119.72
2015-08-11,27.35,113.49
2015-08-12,26.72,115.24
2015-08-13,26.97,115.15
2015-08-14,27.12,115.96
2015-08-17,26.83,117.16
2015-08-18,26.87,116.5
2015-08-19,26.63,115.01
2015-08-20,25.52,112.65
2015-08-21,24.51,105.76
2015-08-24,23.25,103.12
2015-08-25,23.79,103.74
2015-08-26,25.04,109.69
2015-08-27,25.86,112.92
2015-08-28,25.87,113.29
2015-08-31,25.78,112.76
2015-09-01,24.88,107.72
2015-09-02,25.47,112.34
2015-09-03,25.32,110.37
2015-09-04,24.56,109.27
2015-09-08,24.9,112.31
2015-09-09,25.06,110.15
2015-09-10,25.93,112.57
2015-09-11,26.16,114.21
2015-09-14,25.96,115.31
2015-09-15,25.84,116.28
2015-09-16,26.14,116.41
2015-09-17,26.42,113.92
2015-09-18,25.41,113.45
2015-09-21,25.46,115.21
2015-09-22,25.02,113.4
2015-09-23,24.98,114.32
2015-09-24,25.02,115.0
2015-09-25,25.34,114.71
2015-09-28,24.05,112.44
2015-09-29,23.61,109.06
2015-09-30,24.5,110.3
2015-10-01,24.72,109.58
2015-10-02,25.76,110.38
2015-10-05,26.49,110.78
2015-10-06,26.33,111.31
2015-10-07,26.76,110.78
2015-10-08,26.42,109.5
2015-10-09,26.6,112.12
2015-10-12,26.71,111.6
2015-10-13,26.41,111.79
2015-10-14,26.01,110.21
2015-10-15,26.99,111.86
2015-10-16,27.18,111.04
2015-10-19,27.43,111.73
2015-10-20,27.23,113.77
2015-10-21,28.1,113.76
2015-10-22,28.74,115.5
2015-10-23,28.8,119.08
2015-10-26,28.94,115.28
2015-10-27,28.6,114.55
2015-10-28,28.97,119.27
2015-10-29,28.1,120.53
2015-10-30,28.4,119.5
2015-11-02,28.88,121.18
2015-11-03,28.91,122.57
2015-11-04,28.45,122.0
2015-11-05,28.35,120.92
2015-11-06,28.05,121.06
2015-11-09,27.87,120.57
2015-11-10,28.1,116.77
2015-11-11,28.3,116.11
2015-11-12,27.87,115.72
2015-11-13,27.31,112.34
2015-11-16,27.44,114.175
2015-11-17,26.87,113.69
2015-11-18,26.99,117.29
2015-11-19,26.86,118.78
2015-11-20,26.89,119.3
2015-11-23,26.79,117.75
2015-11-24,26.96,118.88
2015-11-25,26.51,118.03
2015-11-27,26.49,117.81
2015-11-30,25.92,118.3
2015-12-01,26.2,117.34
2015-12-02,25.4,116.28
2015-12-03,25.25,115.2
2015-12-04,25.39,119.03
2015-12-07,25.3,118.28
2015-12-08,24.8,118.23
2015-12-09,24.36,115.62
2015-12-10,24.63,116.17
2015-12-11,24.34,113.18
2015-12-14,24.65,112.48
2015-12-15,24.5,110.49
2015-12-16,25.24,111.34
2015-12-17,25.13,108.98
2015-12-18,24.44,106.03
2015-12-21,24.35,107.33
2015-12-22,24.3,107.23
2015-12-23,24.62,108.61
2015-12-24,24.7,108.03
2015-12-28,24.67,106.82
2015-12-29,24.83,108.74
2015-12-30,24.72,107.32
2015-12-31,24.61,105.26
2016-01-04,24.73,105.35
2016-01-05,25.47,102.71
2016-01-06,23.63,100.7
2016-01-07,23.27,96.45
2016-01-08,23.0,96.96
2016-01-11,23.36,98.53
2016-01-12,22.85,99.96
2016-01-13,22.49,97.39
2016-01-14,22.3,99.52
2016-01-15,21.44,97.13
2016-01-19,22.21,96.66
2016-01-20,21.04,96.79
2016-01-21,21.16,96.3
2016-01-22,21.74,101.42
2016-01-25,21.13,99.44
2016-01-26,21.23,99.99
2016-01-27,21.04,93.42
2016-01-28,20.29,94.09
2016-01-29,23.88,97.34
2016-02-01,23.31,96.43
2016-02-02,22.39,94.48
2016-02-03,22.03,96.35
2016-02-04,22.08,96.6
2016-02-05,21.73,94.02
2016-02-08,21.2,95.01
2016-02-09,20.75,94.99
2016-02-10,20.79,94.27
2016-02-11,20.26,93.7
2016-02-12,20.82,93.99
2016-02-16,21.57,96.64
2016-02-17,22.18,98.12
2016-02-18,22.22,96.26
2016-02-19,21.97,96.04
2016-02-22,22.31,96.88
2016-02-23,21.51,94.69
2016-02-24,21.43,96.1
2016-02-25,21.34,96.76
2016-02-26,21.54,96.91
2016-02-29,21.12,96.69
2016-03-01,21.61,100.53
2016-03-02,22.0,100.75
2016-03-03,22.11,101.5
2016-03-04,22.93,103.01
2016-03-07,23.22,101.87
2016-03-08,22.46,101.03
2016-03-09,23.28,101.12
2016-03-10,23.66,101.17
2016-03-11,24.61,102.26
2016-03-14,24.58,102.52
2016-03-15,24.52,104.58
2016-03-16,25.5,105.97
2016-03-17,26.09,105.8
2016-03-18,26.27,105.92
2016-03-21,26.47,105.91
2016-03-22,26.26,106.72
2016-03-23,25.57,106.13
2016-03-24,25.47,105.67
2016-03-28,25.55,105.19
2016-03-29,26.16,107.68
2016-03-30,25.79,109.56
2016-03-31,25.72,108.99
2016-04-01,24.92,109.99
2016-04-04,25.61,111.12
2016-04-05,25.69,109.81
2016-04-06,25.84,110.96
2016-04-07,25.3,108.54
2016-04-08,26.07,108.66
2016-04-11,26.98,109.02
2016-04-12,27.97,110.44
2016-04-13,28.1,112.04
2016-04-14,27.61,112.1
2016-04-15,26.66,109.85
2016-04-18,26.48,107.48
2016-04-19,26.75,106.91
2016-04-20,27.92,107.13
2016-04-21,26.42,105.97
2016-04-22,26.64,105.68
2016-04-25,25.7,105.08
2016-04-26,25.77,104.35
2016-04-27,25.61,97.82
2016-04-28,24.26,94.83
2016-04-29,24.1,93.74
2016-05-02,24.72,93.64
2016-05-03,24.12,95.18
2016-05-04,23.85,94.19
2016-05-05,23.98,93.24
2016-05-06,23.87,92.72
2016-05-09,23.93,92.79
2016-05-10,24.77,93.42
2016-05-11,24.56,92.51
2016-05-12,25.84,90.34
2016-05-13,26.12,90.52
2016-05-16,26.36,93.88
2016-05-17,25.92,93.49
2016-05-18,26.78,94.56
2016-05-19,26.09,94.2
2016-05-20,26.44,95.22
2016-05-23,26.27,96.43
2016-05-24,27.84,97.9
2016-05-25,27.9,99.62
2016-05-26,28.05,100.41
2016-05-27,28.02,100.35
2016-05-31,27.86,99.86
2016-06-01,27.86,98.46
2016-06-02,28.0,97.72
2016-06-03,27.95,97.92
2016-06-06,28.8,98.63
2016-06-07,28.89,99.03
2016-06-08,29.18,98.94
2016-06-09,28.77,99.65
2016-06-10,28.03,98.83
2016-06-13,27.52,97.34
2016-06-14,27.67,97.46
2016-06-15,28.0,97.14
2016-06-16,27.84,97.55
2016-06-17,27.92,95.33
2016-06-20,28.54,95.1
2016-06-21,29.08,95.91
2016-06-22,28.61,95.55
2016-06-23,29.0,96.1
2016-06-24,27.6,93.4
2016-06-27,27.08,92.04
2016-06-28,28.12,93.59
2016-06-29,29.34,94.4
2016-06-30,29.35,95.6
2016-07-01,29.39,95.89
2016-07-05,29.19,94.99
2016-07-06,30.09,95.53
2016-07-07,30.08,95.94
2016-07-08,30.59,96.68
2016-07-11,31.2,96.98
2016-07-12,30.59,97.42
2016-07-13,29.55,96.87
2016-07-14,30.04,98.79
2016-07-15,30.04,98.78
2016-07-18,30.3,99.83
2016-07-19,30.27,99.87
2016-07-20,30.52,99.96
2016-07-21,30.0,99.43
2016-07-22,30.21,98.66
2016-07-25,29.85,97.34
2016-07-26,30.21,96.67
2016-07-27,30.39,102.95
2016-07-28,30.68,104.34
2016-07-29,33.41,104.21
2016-08-01,32.5,106.05
2016-08-02,32.5,104.48
2016-08-03,32.35,105.79
2016-08-04,32.6,105.87
2016-08-05,32.72,107.48
2016-08-08,32.3,108.37
2016-08-09,32.85,108.81
2016-08-10,32.85,108.0
2016-08-11,33.04,107.93
2016-08-12,32.82,108.18
2016-08-15,32.76,109.48
2016-08-16,32.78,109.38
2016-08-17,32.37,109.22
2016-08-18,33.1,109.08
2016-08-19,32.72,109.36
2016-08-22,33.01,108.51
2016-08-23,33.12,108.85
2016-08-24,33.25,108.03
2016-08-25,33.44,107.57
2016-08-26,33.18,106.94
2016-08-29,32.85,106.82
2016-08-30,32.59,106.0
2016-08-31,32.16,106.1
2016-09-01,32.14,106.73
2016-09-02,32.64,107.73
2016-09-06,33.52,107.7
2016-09-07,33.44,108.36
2016-09-08,33.12,105.52
2016-09-09,32.45,103.13
2016-09-12,32.67,105.44
2016-09-13,32.16,107.95
2016-09-14,32.22,111.77
2016-09-15,32.47,115.57
2016-09-16,31.79,114.92
2016-09-19,31.89,113.58
2016-09-20,32.46,113.57
2016-09-21,33.43,113.55
2016-09-22,33.91,114.62
2016-09-23,33.6,112.71
2016-09-26,33.46,112.88
2016-09-27,33.47,113.09
2016-09-28,33.58,113.95
2016-09-29,33.24,112.18
2016-09-30,33.21,113.05
2016-10-03,33.1,112.52
2016-10-04,32.74,113.0
2016-10-05,32.94,113.05
2016-10-06,32.72,113.89
2016-10-07,32.53,114.06
2016-10-10,32.73,116.05
2016-10-11,32.78,116.3
2016-10-12,32.7,117.34
2016-10-13,33.27,116.98
2016-10-14,32.89,117.63
2016-10-17,32.79,117.55
2016-10-18,33.5,117.47
2016-10-19,32.91,117.12
2016-10-20,32.72,117.06
2016-10-21,32.11,116.6
2016-10-24,32.14,117.65
2016-10-25,31.85,118.25
2016-10-26,31.84,115.59
2016-10-27,31.53,114.48
2016-10-28,31.49,113.72
2016-10-31,31.33,113.54
2016-11-01,30.73,111.49
2016-11-02,31.37,111.59
2016-11-03,31.4,109.83
2016-11-04,30.83,108.84
2016-11-07,30.4,110.41
2016-11-08,30.65,111.06
2016-11-09,30.21,110.88
2016-11-10,29.84,107.79
2016-11-11,30.11,108.43
2016-11-14,29.99,105.71
2016-11-15,29.61,107.11
2016-11-16,29.37,109.99
2016-11-17,29.7,109.95
2016-11-18,29.18,110.06
2016-11-21,29.76,111.73
2016-11-22,30.18,111.8
2016-11-23,30.06,111.23
2016-11-25,29.5,111.79
2016-11-28,29.57,111.57
2016-11-29,29.49,111.46
2016-11-30,29.07,110.52
2016-12-01,28.22,109.49
2016-12-02,28.06,109.9
2016-12-05,28.14,109.11
2016-12-06,28.16,109.95
2016-12-07,28.61,111.03
2016-12-08,29.16,112.12
2016-12-09,29.4,113.95
2016-12-12,29.12,113.3
2016-12-13,29.58,115.19
2016-12-14,28.82,115.19
2016-12-15,28.86,115.82
2016-12-16,28.44,115.97
2016-12-19,28.84,116.64
2016-12-20,28.74,116.95
2016-12-21,28.49,117.06
2016-12-22,28.35,116.29
2016-12-23,28.46,116.52
2016-12-27,28.38,117.26
2016-12-28,28.28,116.76
2016-12-29,28.15,116.73
2016-12-30,28.03,115.82
2017-01-03,28.29,116.15
2017-01-04,28.58,116.02
2017-01-05,28.72,116.61
2017-01-06,28.96,117.91
2017-01-09,28.82,118.99
2017-01-10,29.53,119.11
2017-01-11,30.44,119.75
2017-01-12,30.87,119.25
2017-01-13,31.02,119.04
2017-01-17,30.86,120.0
2017-01-18,30.71,119.99
2017-01-19,30.4,119.78
2017-01-20,30.5,120.0
2017-01-23,30.43,120.08
2017-01-24,30.49,119.97
2017-01-25,30.79,121.88
2017-01-26,31.12,121.94
2017-01-27,30.52,121.95
2017-01-30,29.44,121.63
2017-01-31,30.27,121.35
2017-02-01,30.24,128.75
2017-02-02,31.94,128.53
2017-02-03,31.66,129.08
2017-02-06,31.94,130.29
2017-02-07,32.11,131.53
2017-02-08,31.83,132.04
2017-02-09,31.8,132.42
2017-02-10,31.77,132.12
2017-02-13,31.68,133.29
2017-02-14,31.63,135.02
2017-02-15,31.57,135.51
2017-02-16,31.3,135.345
2017-02-17,31.34,135.72
2017-02-21,31.23,136.7
2017-02-22,31.31,137.11
2017-02-23,31.24,136.53
2017-02-24,30.93,136.66
2017-02-27,30.77,136.93
2017-02-28,30.96,136.99
2017-03-01,31.53,139.79
2017-03-02,31.41,138.96
2017-03-03,31.56,139.78
2017-03-06,31.18,139.34
2017-03-07,30.85,139.52
2017-03-08,30.74,139.0
2017-03-09,30.82,138.68
2017-03-10,31.71,139.14
2017-03-13,31.9,139.2
2017-03-14,31.46,138.99
2017-03-15,31.69,140.46
2017-03-16,31.89,140.69
2017-03-17,32.09,139.99
2017-03-20,32.13,141.46
2017-03-21,31.76,139.84
2017-03-22,31.98,141.42
2017-03-23,31.78,140.92
2017-03-24,32.21,140.64
2017-03-27,32.49,140.88
2017-03-28,32.46,143.8
2017-03-29,33.15,144.12
2017-03-30,33.48,143.93
2017-03-31,33.73,143.66
2017-04-03,33.02,143.7
2017-04-04,33.13,144.77
2017-04-05,32.76,144.02
2017-04-06,32.21,143.66
2017-04-07,32.08,143.34
2017-04-10,31.93,143.17
2017-04-11,31.85,141.63
2017-04-12,31.48,141.8
2017-04-13,31.32,141.05
2017-04-17,31.84,141.83
2017-04-18,31.68,141.2
2017-04-19,31.97,140.68
2017-04-20,32.83,142.44
2017-04-21,33.68,142.27
2017-04-24,33.82,143.64
2017-04-25,33.65,144.53
2017-04-26,33.58,143.68
2017-04-27,33.72,143.79
2017-04-28,34.52,143.65
2017-05-01,34.68,146.58
2017-05-02,34.74,147.51
2017-05-03,34.61,147.06
2017-05-04,34.59,146.53
2017-05-05,34.78,148.96
2017-05-08,35.16,153.01
2017-05-09,35.41,153.99
2017-05-10,35.6,153.26
2017-05-11,35.59,153.95
2017-05-12,35.55,156.1
2017-05-15,35.36,155.7
2017-05-16,35.47,155.47
2017-05-17,35.36,150.25
2017-05-18,35.32,152.54
2017-05-19,35.66,153.06
2017-05-22,35.53,153.99
2017-05-23,35.55,153.8
2017-05-24,36.02,153.34
2017-05-25,36.17,153.87
2017-05-26,36.68,153.61
2017-05-30,36.48,153.67
2017-05-31,36.62,152.76
2017-06-01,36.51,153.18
2017-06-02,37.75,155.45
2017-06-05,37.67,153.93
2017-06-06,38.13,154.45
2017-06-07,37.84,155.37
2017-06-08,37.89,154.99
2017-06-09,36.97,148.98
2017-06-12,37.05,145.42
2017-06-13,36.95,146.59
2017-06-14,37.06,145.16
2017-06-15,37.43,144.29
2017-06-16,37.33,142.27
2017-06-19,38.64,146.34
2017-06-20,38.16,145.01
2017-06-21,38.14,145.87
2017-06-22,38.41,145.63
2017-06-23,38.52,146.28
2017-06-26,38.68,145.82
2017-06-27,38.57,143.73
2017-06-28,38.87,145.83
2017-06-29,38.28,143.68
2017-06-30,38.19,144.02
2017-07-03,38.19,143.5
