,SNE,AAPL
2017-07-05,37.93,144.09
2017-07-06,37.54,142.73
2017-07-07,37.79,144.18
2017-07-10,38.15,145.06
2017-07-11,38.85,145.53
2017-07-12,39.73,145.74
2017-07-13,39.8,147.77
2017-07-14,40.22,149.04
2017-07-17,40.13,149.56
2017-07-18,40.37,150.08
2017-07-19,40.56,151.02
2017-07-20,40.63,150.34
2017-07-21,40.81,150.27
2017-07-24,40.61,152.09
2017-07-25,40.18,152.74
2017-07-26,40.8,153.46
2017-07-27,41.29,150.56
2017-07-28,40.97,149.5
2017-07-31,41.07,148.73
2017-08-01,40.71,150.05
2017-08-02,39.81,157.14
2017-08-03,40.2,155.57
2017-08-04,40.34,156.39
2017-08-07,39.99,158.81
2017-08-08,40.56,160.08
2017-08-09,40.02,161.06
2017-08-10,38.88,155.32
2017-08-11,39.0,157.48
2017-08-14,39.15,159.85
2017-08-15,38.92,161.6
2017-08-16,39.39,160.95
2017-08-17,39.0,157.86
2017-08-18,38.77,157.5
2017-08-21,38.5,157.21
2017-08-22,38.71,159.78
2017-08-23,38.81,159.98
2017-08-24,38.19,159.27
2017-08-25,38.5,159.86
2017-08-28,38.48,161.47
2017-08-29,38.64,162.91
2017-08-30,39.2,163.35
2017-08-31,39.63,164.0
2017-09-01,39.72,164.05
2017-09-05,39.33,162.08
2017-09-06,39.33,161.91
2017-09-07,39.43,161.26
2017-09-08,39.93,158.63
2017-09-11,40.35,161.5
2017-09-12,40.18,160.86
2017-09-13,39.74,159.65
2017-09-14,38.36,158.28
2017-09-15,38.66,159.88
2017-09-18,38.39,158.67
2017-09-19,37.66,158.73
2017-09-20,37.76,156.07
2017-09-21,37.46,153.39
2017-09-22,37.5,151.89
2017-09-25,36.97,150.55
2017-09-26,36.46,153.14
2017-09-27,36.49,154.23
2017-09-28,36.72,153.28
2017-09-29,37.34,154.12
2017-10-02,37.32,153.81
2017-10-03,37.55,154.48
2017-10-04,37.53,153.48
2017-10-05,36.96,155.39
2017-10-06,37.08,155.3
2017-10-09,37.04,155.84
2017-10-10,36.71,155.9
2017-10-11,36.62,156.55
2017-10-12,36.32,156.0
2017-10-13,36.82,156.99
2017-10-16,37.05,159.88
2017-10-17,36.95,160.47
2017-10-18,37.46,159.76
2017-10-19,37.44,155.98
2017-10-20,37.55,156.25
2017-10-23,37.51,156.17
2017-10-24,37.7,157.1
2017-10-25,37.16,156.41
2017-10-26,37.86,157.41
2017-10-27,37.83,163.05
2017-10-30,38.85,166.72
2017-10-31,43.41,169.04
2017-11-01,43.54,166.89
2017-11-02,44.89,168.11
2017-11-03,44.81,172.5
2017-11-06,45.87,174.25
2017-11-07,46.01,174.81
2017-11-08,47.47,176.24
2017-11-09,45.89,175.88
2017-11-10,46.22,174.67
2017-11-13,46.08,173.97
2017-11-14,46.05,171.34
2017-11-15,45.24,169.08
2017-11-16,46.1,171.1
2017-11-17,46.17,170.15
2017-11-20,46.97,169.98
2017-11-21,47.11,173.14
2017-11-22,47.22,174.96
2017-11-24,47.89,174.97
2017-11-27,48.02,174.09
2017-11-28,48.3,173.07
2017-11-29,47.37,169.48
2017-11-30,46.8,171.85
2017-12-01,45.56,171.05
2017-12-04,45.78,169.8
2017-12-05,45.87,169.64
2017-12-06,44.91,169.01
2017-12-07,45.75,169.32
2017-12-08,45.79,169.37
2017-12-11,44.9,172.67
2017-12-12,44.63,171.7
2017-12-13,44.65,172.27
2017-12-14,44.45,172.22
2017-12-15,44.84,173.97
2017-12-18,45.73,176.42
2017-12-19,45.34,174.54
2017-12-20,45.03,174.35
2017-12-21,45.41,175.01
2017-12-22,45.68,175.01
2017-12-26,45.21,170.57
2017-12-27,45.26,170.6
2017-12-28,45.29,171.08
2017-12-29,44.95,169.23
2018-01-02,45.79,172.26
2018-01-03,46.3,172.23
2018-01-04,47.25,173.03
2018-01-05,48.7,175.0
2018-01-08,49.0,174.35
2018-01-09,49.55,174.33
2018-01-10,49.78,174.29
2018-01-11,50.28,175.28
2018-01-12,50.03,177.09
2018-01-16,48.95,176.19
2018-01-17,49.82,179.1
2018-01-18,49.17,179.26
2018-01-19,49.89,178.46
2018-01-22,50.8,177.0
2018-01-23,50.42,177.04
2018-01-24,49.15,174.22
2018-01-25,48.4,171.11
2018-01-26,49.48,171.51
2018-01-29,47.87,167.96
2018-01-30,47.35,166.97
2018-01-31,47.94,167.43
2018-02-01,49.15,167.78
2018-02-02,51.99,160.5
2018-02-05,49.0,156.49
2018-02-06,50.77,163.03
2018-02-07,50.12,159.54
2018-02-08,46.96,155.15
2018-02-09,47.05,156.41
2018-02-12,48.27,162.71
2018-02-13,47.22,164.34
2018-02-14,48.59,167.37
2018-02-15,48.81,172.99
2018-02-16,49.55,172.43
2018-02-20,49.41,171.85
2018-02-21,49.5,171.07
2018-02-22,49.85,172.5
2018-02-23,50.23,175.5
2018-02-26,50.92,178.97
2018-02-27,50.27,178.39
2018-02-28,50.46,178.12
2018-03-01,48.72,175.0
2018-03-02,49.68,176.21
2018-03-05,50.53,176.82
2018-03-06,50.16,176.67
2018-03-07,50.89,175.03
2018-03-08,51.28,176.94
2018-03-09,51.4,179.98
2018-03-12,50.01,181.72
2018-03-13,50.07,179.97
2018-03-14,50.95,178.44
2018-03-15,51.34,178.65
2018-03-16,50.64,178.02
2018-03-19,48.34,175.3
2018-03-20,48.83,175.24
2018-03-21,48.69,171.27
2018-03-22,48.13,168.85
2018-03-23,47.89,164.94
2018-03-26,48.67,172.77
2018-03-27,47.87,168.34
2018-03-28,48.08,166.48
2018-03-29,48.34,167.78
2018-04-02,47.99,166.68
2018-04-03,48.84,168.39
2018-04-04,48.97,171.61
2018-04-05,49.15,172.8
2018-04-06,48.44,168.38
2018-04-09,48.57,170.05
2018-04-10,49.75,173.25
2018-04-11,49.35,172.44
2018-04-12,49.14,174.14
2018-04-13,48.89,174.73
2018-04-16,49.35,175.82
2018-04-17,49.77,178.24
2018-04-18,50.46,177.84
2018-04-19,49.73,172.8
2018-04-20,49.76,165.72
2018-04-23,49.41,165.24
2018-04-24,49.39,162.94
2018-04-25,49.58,163.65
2018-04-26,50.18,164.22
2018-04-27,45.5,162.32
2018-04-30,45.83,165.26
2018-05-01,46.35,169.1
2018-05-02,46.66,176.57
2018-05-03,47.1,176.89
2018-05-04,47.57,183.83
2018-05-07,47.44,185.16
2018-05-08,47.39,186.05
2018-05-09,47.31,187.36
2018-05-10,46.88,190.04
2018-05-11,48.08,188.59
2018-05-14,48.34,188.15
2018-05-15,47.51,186.44
2018-05-16,47.82,188.18
2018-05-17,48.8,186.99
2018-05-18,48.6,186.31
2018-05-21,48.39,187.63
2018-05-22,47.06,187.16
2018-05-23,46.47,188.36
2018-05-24,46.46,188.15
2018-05-25,46.4,188.58
2018-05-29,46.6,187.9
2018-05-30,47.21,187.5
2018-05-31,47.09,186.87
2018-06-01,47.67,190.24
2018-06-04,49.08,191.83
2018-06-05,49.31,193.31
2018-06-06,50.18,193.98
2018-06-07,49.88,193.46
2018-06-08,49.96,191.7
2018-06-11,50.5,191.23
2018-06-12,49.85,192.28
2018-06-13,49.82,190.7
2018-06-14,49.13,190.8
2018-06-15,49.12,188.84
2018-06-18,48.37,188.74
2018-06-19,48.24,185.69
2018-06-20,49.56,186.5
2018-06-21,49.22,185.46
2018-06-22,50.37,184.92
2018-06-25,49.53,182.17
2018-06-26,50.0,184.43
2018-06-27,50.29,184.16
2018-06-28,51.7,185.5
2018-06-29,51.26,185.11
2018-07-02,50.94,187.18
2018-07-03,50.97,183.92
2018-07-05,49.06,185.4
2018-07-06,49.58,187.97
2018-07-09,51.61,190.58
2018-07-10,51.68,190.35
2018-07-11,51.96,187.88
2018-07-12,52.21,191.03
2018-07-13,53.31,191.33
2018-07-16,53.27,190.91
2018-07-17,53.63,191.45
2018-07-18,53.07,190.4
2018-07-19,52.63,191.88
2018-07-20,52.95,191.44
2018-07-23,53.15,191.61
2018-07-24,52.67,193.0
2018-07-25,53.66,194.82
2018-07-26,53.66,194.21
2018-07-27,53.4,190.98
2018-07-30,52.34,189.91
2018-07-31,54.02,190.29
2018-08-01,55.0,201.5
2018-08-02,55.28,207.39
2018-08-03,54.96,207.99
2018-08-06,54.46,209.07
2018-08-07,55.55,207.11
2018-08-08,54.79,207.25
2018-08-09,55.39,208.88
2018-08-10,54.65,207.53
2018-08-13,54.17,208.87
2018-08-14,54.28,209.75
2018-08-15,53.71,210.24
2018-08-16,53.84,213.32
2018-08-17,54.87,217.58
2018-08-20,54.59,215.46
2018-08-21,54.42,215.04
2018-08-22,54.62,215.05
2018-08-23,54.41,215.49
2018-08-24,54.54,216.16
2018-08-27,56.02,217.94
2018-08-28,55.77,219.7
2018-08-29,57.07,222.98
2018-08-30,56.68,225.03
2018-08-31,56.83,227.63
2018-09-04,56.18,228.36
2018-09-05,55.5,226.87
2018-09-06,56.36,223.1
2018-09-07,56.53,221.3
2018-09-10,56.68,218.33
2018-09-11,56.85,223.85
2018-09-12,57.47,221.07
2018-09-13,57.76,226.41
2018-09-14,59.44,223.84
2018-09-17,59.29,217.88
2018-09-18,59.83,218.24
2018-09-19,59.0,218.37
2018-09-20,59.1,220.03
2018-09-21,57.0,217.66
2018-09-24,56.85,220.79
2018-09-25,58.53,222.19
2018-09-26,59.45,220.42
2018-09-27,59.53,224.95
2018-09-28,60.65,225.74
2018-10-01,60.58,227.26
2018-10-02,59.82,229.28
2018-10-03,58.32,232.07
2018-10-04,57.07,227.99
2018-10-05,57.23,224.29
2018-10-08,57.07,223.77
2018-10-09,57.97,226.87
2018-10-10,56.1,216.36
2018-10-11,55.52,214.45
2018-10-12,55.51,222.11
2018-10-15,56.25,217.36
2018-10-16,57.5,222.15
2018-10-17,57.9,221.19
2018-10-18,56.03,216.02
2018-10-19,55.67,219.31
2018-10-22,55.78,220.65
2018-10-23,55.07,222.73
2018-10-24,53.08,215.09
2018-10-25,53.48,219.8
2018-10-26,52.41,216.3
2018-10-29,51.0,212.24
2018-10-30,53.43,213.3
2018-10-31,54.13,218.86
2018-11-01,55.66,222.22
2018-11-02,53.66,207.48
2018-11-05,53.32,201.59
2018-11-06,53.5,203.77
2018-11-07,55.26,209.95
2018-11-08,54.41,208.49
2018-11-09,54.07,204.47
2018-11-12,51.53,194.17
2018-11-13,51.24,192.23
2018-11-14,51.14,186.8
2018-11-15,51.65,191.41
2018-11-16,50.81,193.53
2018-11-19,50.99,185.86
2018-11-20,49.53,176.98
2018-11-21,50.52,176.78
2018-11-23,49.69,172.29
2018-11-26,51.02,174.62
2018-11-27,51.37,174.24
2018-11-28,52.91,180.94
2018-11-29,51.88,179.55
2018-11-30,52.82,178.58
2018-12-03,54.17,184.82
2018-12-04,51.51,176.69
2018-12-06,51.86,174.72
2018-12-07,51.13,168.49
2018-12-10,51.11,169.6
2018-12-11,51.15,168.63
2018-12-12,52.62,169.1
2018-12-13,52.2,170.95
2018-12-14,51.29,165.48
2018-12-17,50.5,163.94
2018-12-18,49.39,166.07
2018-12-19,48.76,160.89
2018-12-20,48.27,156.83
2018-12-21,46.73,150.73
2018-12-24,45.88,146.83
2018-12-26,47.62,157.17
2018-12-27,48.53,156.15
2018-12-28,48.14,156.23
2018-12-31,48.28,157.74
2019-01-02,48.72,157.92
2019-01-03,47.02,142.19
2019-01-04,49.21,148.26
2019-01-07,49.72,147.93
2019-01-08,49.89,150.75
2019-01-09,49.93,153.31
2019-01-10,49.1,153.8
2019-01-11,48.98,152.29
2019-01-14,48.42,150.0
2019-01-15,49.84,153.07
2019-01-16,49.61,154.94
2019-01-17,49.51,155.86
2019-01-18,50.18,156.82
2019-01-22,48.47,153.3
2019-01-23,48.46,153.92
2019-01-24,48.37,152.7
2019-01-25,48.76,157.76
2019-01-28,48.83,156.3
2019-01-29,48.78,154.68
2019-01-30,49.2,165.25
2019-01-31,50.12,166.44
2019-02-01,46.15,166.52
2019-02-04,46.29,171.25
2019-02-05,45.86,174.18
2019-02-06,44.22,174.24
2019-02-07,43.06,170.94
2019-02-08,44.29,170.41
2019-02-11,44.59,169.43
2019-02-12,44.28,170.89
2019-02-13,45.06,170.18
2019-02-14,45.12,170.8
2019-02-15,45.79,170.42
2019-02-19,46.22,170.93
2019-02-20,46.88,172.03
2019-02-21,47.64,171.06
2019-02-22,47.89,172.97
2019-02-25,48.46,174.23
2019-02-26,48.19,174.33
2019-02-27,48.43,174.87
2019-02-28,47.99,173.15
2019-03-01,47.89,174.97
2019-03-04,47.62,175.85
2019-03-05,47.66,175.53
2019-03-06,47.53,174.52
2019-03-07,46.4,172.5
2019-03-08,45.95,172.91
2019-03-11,46.1,178.9
2019-03-12,46.31,180.91
2019-03-13,46.66,181.71
2019-03-14,46.12,183.73
2019-03-15,46.25,186.12
2019-03-18,46.08,188.02
2019-03-19,45.53,186.53
2019-03-20,43.28,188.16
2019-03-21,44.01,195.09
2019-03-22,42.03,191.05
2019-03-25,42.15,188.74
2019-03-26,42.73,186.79
2019-03-27,42.79,188.47
2019-03-28,42.4,188.72
2019-03-29,42.24,189.95
2019-04-01,42.98,191.24
2019-04-02,42.17,194.02
2019-04-03,42.39,195.35
2019-04-04,42.52,195.69
2019-04-05,43.07,197.0
2019-04-08,46.6,200.1
2019-04-09,46.19,199.5
2019-04-10,46.08,200.62
2019-04-11,46.25,198.95
2019-04-12,46.99,198.87
2019-04-15,47.31,199.23
2019-04-16,47.95,199.25
2019-04-17,47.74,203.13
2019-04-18,47.86,203.86
2019-04-22,47.61,204.53
2019-04-23,48.3,207.48
2019-04-24,46.46,207.16
2019-04-25,46.66,205.28
2019-04-26,50.24,204.3
2019-04-29,50.25,204.61
2019-04-30,50.37,200.67
2019-05-01,51.36,210.52
2019-05-02,51.46,209.15
2019-05-03,52.25,211.75
2019-05-06,51.22,208.48
2019-05-07,48.89,202.86
2019-05-08,48.75,202.9
2019-05-09,48.75,200.72
2019-05-10,49.7,197.18
2019-05-13,48.03,185.72
2019-05-14,48.44,188.66
2019-05-15,49.94,190.92
2019-05-16,52.0,190.08
2019-05-17,52.61,189.0
2019-05-20,52.2,183.09
2019-05-21,51.03,186.6
2019-05-22,50.49,182.78
2019-05-23,48.34,179.66
2019-05-24,48.98,178.97
2019-05-28,49.17,178.23
2019-05-29,48.23,177.38
2019-05-30,48.53,178.3
2019-05-31,48.0,175.07
2019-06-03,47.78,173.3
2019-06-04,48.13,179.64
2019-06-05,48.11,182.54
2019-06-06,47.45,185.22
2019-06-07,48.86,190.15
2019-06-10,49.62,192.58
2019-06-11,49.82,194.81
2019-06-12,49.38,194.19
2019-06-13,49.67,194.15
2019-06-14,51.33,192.74
2019-06-17,52.1,193.89
2019-06-18,52.21,198.45
2019-06-19,52.98,197.87
2019-06-20,53.94,199.46
2019-06-21,53.24,198.78
2019-06-24,53.15,198.58
2019-06-25,52.55,195.57
2019-06-26,52.46,199.8
2019-06-27,52.7,199.74
2019-06-28,52.39,197.92
2019-07-01,53.71,201.55
2019-07-02,53.68,202.73
2019-07-03,54.72,204.41
2019-07-05,55.03,204.23
2019-07-08,54.66,200.02
2019-07-09,54.38,201.24
2019-07-10,54.78,203.23
2019-07-11,55.02,201.75
2019-07-12,55.77,203.3
2019-07-15,55.77,205.21
2019-07-16,53.99,204.5
2019-07-17,54.37,203.35
2019-07-18,53.95,205.66
2019-07-19,53.66,202.59
2019-07-22,53.8,207.22
2019-07-23,54.41,208.84
2019-07-24,55.1,208.67
2019-07-25,54.55,207.02
2019-07-26,54.8,207.74
2019-07-29,54.7,209.68
2019-07-30,57.1,208.78
2019-07-31,56.86,213.04
2019-08-01,55.85,208.43
2019-08-02,54.98,204.02
2019-08-05,53.65,193.34
2019-08-06,55.0,197.0
2019-08-07,55.53,199.04
2019-08-08,56.25,203.43
2019-08-09,56.11,200.99
2019-08-12,55.6,200.48
2019-08-13,56.26,208.97
2019-08-14,54.32,202.75
2019-08-15,55.02,201.74
2019-08-16,55.73,206.5
2019-08-19,55.72,210.35
2019-08-20,55.66,210.36
2019-08-21,56.65,212.64
2019-08-22,54.77,212.46
2019-08-23,53.84,202.64
2019-08-26,55.52,206.49
2019-08-27,55.51,204.16
2019-08-28,55.61,205.53
2019-08-29,56.72,209.01
2019-08-30,56.91,208.74
2019-09-03,57.43,205.7
2019-09-04,58.51,209.19
2019-09-05,59.54,213.28
2019-09-06,59.2,213.26
2019-09-09,59.98,214.17
2019-09-10,59.24,216.7
2019-09-11,60.05,223.59
2019-09-12,60.25,223.085
2019-09-13,60.36,218.75
2019-09-16,59.97,219.9
2019-09-17,59.94,220.7
2019-09-18,59.11,222.77
2019-09-19,59.35,220.96
2019-09-20,59.12,217.73
2019-09-23,59.12,218.72
2019-09-24,58.91,217.68
2019-09-25,60.58,221.03
2019-09-26,59.41,219.89
2019-09-27,58.77,218.82
2019-09-30,59.13,223.97
2019-10-01,57.96,224.59
2019-10-02,56.83,218.96
2019-10-03,57.93,220.82
2019-10-04,58.75,227.01
2019-10-07,58.07,227.06
2019-10-08,57.21,224.4
2019-10-09,57.87,227.03
2019-10-10,57.33,230.09
2019-10-11,58.14,236.21
2019-10-14,57.84,235.87
2019-10-15,58.5,235.32
2019-10-16,58.92,234.37
2019-10-17,60.04,235.28
2019-10-18,59.21,236.41
2019-10-21,59.18,240.51
2019-10-22,58.97,239.96
2019-10-23,58.58,243.18
2019-10-24,58.63,243.58
2019-10-25,58.51,246.58
2019-10-28,59.06,249.05
2019-10-29,59.24,243.29
2019-10-30,61.07,243.26
2019-10-31,60.83,248.76
2019-11-01,61.44,255.82
2019-11-04,61.57,257.5
2019-11-05,61.44,257.13
2019-11-06,60.73,257.24
2019-11-07,60.4,259.43
2019-11-08,60.41,260.14
2019-11-11,61.72,262.2
2019-11-12,62.13,261.96
2019-11-13,62.29,264.47
2019-11-14,61.85,262.64
2019-11-15,62.06,265.76
2019-11-18,62.44,267.1
2019-11-19,61.9,266.29
2019-11-20,61.48,263.19
2019-11-21,61.52,262.01
2019-11-22,61.2,261.78
2019-11-25,61.8,266.37
2019-11-26,63.15,264.29
2019-11-27,63.72,267.84
2019-11-29,63.48,267.25
2019-12-02,63.28,264.16
2019-12-03,64.59,259.45
2019-12-04,65.29,261.74
2019-12-05,65.2,265.58
2019-12-06,65.29,270.71
2019-12-09,65.93,266.92
2019-12-10,66.31,268.48
2019-12-11,66.54,270.77
2019-12-12,67.32,271.46
2019-12-13,67.57,275.15
2019-12-16,68.25,279.86
2019-12-17,67.74,280.41
2019-12-18,67.7,279.74
2019-12-19,67.88,280.02
2019-12-20,67.9,279.44
2019-12-23,68.08,284.0
2019-12-24,67.76,284.27
2019-12-26,68.02,289.91
2019-12-27,67.78,289.8
2019-12-30,67.72,291.52
2019-12-31,68.0,293.65
